#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2254860	51422	8487	119531	114059	-	-	PRKAG2	GEMIN2	AAKG|AAKG2|CMH6|H91620p|WPWS	SIP1|SIP1-delta	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.931386613	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.931386613, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	O14893	-	NP_003607|NP_001009182|NP_001009183	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2265655	5261	51422	111279	119531	RP11-2C24.4	-	PHKG2	PRKAG2	GSD9C	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.833655496	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.833655496, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P15735	J3KNN3	NP_001165903|NP_000285	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2267441	51422	4744	119531	110819	-	-	PRKAG2	NEFH	AAKG|AAKG2|CMH6|H91620p|WPWS	NFH	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.813579932	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.813579932, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P12036	-	NP_066554	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2398311	3191	51422	109432	119531	P/OKcl.14	-	HNRNPL	PRKAG2	HNRPL|hnRNP-L	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-RNA	physical	Fei T (2017)	PUBMED:28611215	9606	9606	High Throughput	-	-	-	-	BIOGRID	P14866	Q6NTA2	NP_001524|NP_001005335|NP_001372580	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2464475	9830	51422	115168	119531	-	-	TRIM14	PRKAG2	-	AAKG|AAKG2|CMH6|H91620p|WPWS	Proximity Label-MS	physical	Tan P (2017)	PUBMED:29053956	9606	9606	High Throughput	-	-	evidence from proximity label-MS experiment, specifically APEX-2 biotin labeling	-	BIOGRID	Q14142	A0A024R165	NP_150088|NP_055603	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518579	1612	51422	107982	119531	-	-	DAPK1	PRKAG2	DAPK	AAKG|AAKG2|CMH6|H91620p|WPWS	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	P53355	Q59H88|B4DHI4	NP_001275659|NP_004929|NP_001275660|NP_001275658	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2518826	9258	51422	114681	119531	-	-	MFHAS1	PRKAG2	LRRC65|MASL1	AAKG|AAKG2|CMH6|H91620p|WPWS	Reconstituted Complex	physical	Tomkins JE (2018)	PUBMED:29513927	9606	9606	High Throughput	-	-	Significant hits in the protein microarray had a Z-score threshold of Z > 3.	-	BIOGRID	Q9Y4C4	-	NP_004216	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2785272	10130	51422	115434	119531	-	-	PDIA6	PRKAG2	ERP5|P5|TXNDC7	AAKG|AAKG2|CMH6|H91620p|WPWS	Proximity Label-MS	physical	Fasci D (2018)	PUBMED:30021884	9606	9606	High Throughput	-	-	interaction identified using XL-MS (cross-linking mass spectrometry): TX100-soluble fractions from cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in parallel experiments using unfractionated cells or TX100-insoluble fractions	-	BIOGRID	Q15084	-	NP_001269633|NP_001269636|NP_005733|NP_001269634|NP_001269635	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809513	51422	5563	119531	111550	-	-	PRKAG2	PRKAA2	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPK|AMPK2|AMPKa2|PRKAA	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P54646	-	NP_006243	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809516	51422	5562	119531	111549	-	-	PRKAG2	PRKAA1	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPK|AMPKa1	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q13131	-	NP_996790|NP_006242	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809527	5562	51422	111549	119531	-	-	PRKAA1	PRKAG2	AMPK|AMPKa1	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13131	-	NP_996790|NP_006242	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809530	5563	51422	111550	119531	-	-	PRKAA2	PRKAG2	AMPK|AMPK2|AMPKa2|PRKAA	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	P54646	-	NP_006243	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809532	51422	5565	119531	111552	-	-	PRKAG2	PRKAB2	AAKG|AAKG2|CMH6|H91620p|WPWS	-	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	O43741	-	NP_005390	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809535	5564	51422	111551	119531	-	-	PRKAB1	PRKAG2	AMPK|HAMPKb	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9Y478	A0A024RBN1	NP_006244	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809537	51422	5571	119531	111558	-	-	PRKAG2	PRKAG1	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPKG	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P54619	A0A024R125|F8VYY9	NP_001193638|NP_001193639|NP_002724	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809539	51422	5564	119531	111551	-	-	PRKAG2	PRKAB1	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPK|HAMPKb	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9Y478	A0A024RBN1	NP_006244	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809540	5565	51422	111552	119531	-	-	PRKAB2	PRKAG2	-	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43741	-	NP_005390	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809548	51422	257068	119531	129195	-	-	PRKAG2	PLCXD2	AAKG|AAKG2|CMH6|H91620p|WPWS	-	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q0VAA5	-	NP_695000|NP_001172035	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809575	51422	84527	119531	124118	-	-	PRKAG2	ZNF559	AAKG|AAKG2|CMH6|H91620p|WPWS	NBLA00121	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9BR84	B3KPL8|Q3LIC1|A0A024R7B5|B4DP29	NP_001189341|NP_001189340|NP_001189338|NP_001189339|NP_001189335|NP_001189336|NP_001189337|NP_115886	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809576	51422	338321	119531	130708	-	-	PRKAG2	NLRP9	AAKG|AAKG2|CMH6|H91620p|WPWS	CLR19.1|NALP9|NOD6|PAN12	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q7RTR0	-	NP_789790	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809577	51422	64083	119531	122048	-	-	PRKAG2	GOLPH3	AAKG|AAKG2|CMH6|H91620p|WPWS	GOPP1|GPP34|MIDAS|Vps74	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9H4A6	-	NP_071413	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809586	51422	51021	119531	119227	-	CGI-132	PRKAG2	MRPS16	AAKG|AAKG2|CMH6|H91620p|WPWS	COXPD2|MRP-S16|RPMS16	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9Y3D3	-	NP_057149	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809596	51422	10279	119531	115568	-	XXbac-BPG24O18.5	PRKAG2	PRSS16	AAKG|AAKG2|CMH6|H91620p|WPWS	TSSP	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9NQE7	-	NP_005856	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809597	51422	8091	119531	113763	-	-	PRKAG2	HMGA2	AAKG|AAKG2|CMH6|H91620p|WPWS	BABL|HMGI-C|HMGIC|LIPO|STQTL9	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P52926	F5H6H0|F5H2A4|Q1M183	NP_001287848|NP_003474|NP_003475|NP_001287847	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809598	51422	4908	119531	110963	-	-	PRKAG2	NTF3	AAKG|AAKG2|CMH6|H91620p|WPWS	HDNF|NGF-2|NGF2|NT-3|NT3	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P20783	-	NP_002518|NP_001096124	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809599	51422	1036	119531	107468	-	-	PRKAG2	CDO1	AAKG|AAKG2|CMH6|H91620p|WPWS	-	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q16878	-	NP_001792	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809600	51422	343450	119531	131252	-	RP11-58O13.1	PRKAG2	KCNT2	AAKG|AAKG2|CMH6|H91620p|WPWS	KCa4.2|SLICK|SLO2.1	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q6UVM3	A9LNM6	NP_001274748|NP_001274749|NP_940905	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809601	51422	2875	119531	109133	-	-	PRKAG2	GPT	AAKG|AAKG2|CMH6|H91620p|WPWS	AAT1|ALT1|GPT1	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P24298	-	NP_005300	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809602	51422	84231	119531	123964	-	-	PRKAG2	TRAF7	AAKG|AAKG2|CMH6|H91620p|WPWS	RFWD1|RNF119	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q6Q0C0	B3KQY7	NP_115647	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809606	51422	6339	119531	112243	-	RP5-902P8.9	PRKAG2	SCNN1D	AAKG|AAKG2|CMH6|H91620p|WPWS	ENaCd|ENaCdelta|SCNED|dNaCh	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P51172	A6NNF7	NP_001123885	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809660	10807	51422	116021	119531	RP11-413M3.3	-	SDCCAG3	PRKAG2	NY-CO-3	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-Western	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96C92	-	NP_006634|NP_001034797|NP_001034796	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809676	64421	51422	122170	119531	RP11-398C13.5	-	DCLRE1C	PRKAG2	A-SCID|DCLREC1C|RS-SCID|SCIDA|SNM1C	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q96SD1	B3KMX5	NP_001029030|NP_071932|NP_001276008|NP_001029029|NP_001029027|NP_001276005|NP_001276007|NP_001276006	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2809682	10807	51422	116021	119531	RP11-413M3.3	-	SDCCAG3	PRKAG2	NY-CO-3	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Chen Z (2020)	PUBMED:31900314	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q96C92	-	NP_006634|NP_001034797|NP_001034796	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3045641	51422	59344	119531	121886	-	-	PRKAG2	ALOXE3	AAKG|AAKG2|CMH6|H91620p|WPWS	ARCI3|E-LOX|eLOX-3|eLOX3	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.952338692	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.952338692, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9BYJ1	J3KPH2	NP_067641|NP_001159432	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3049081	57620	51422	121666	119531	-	-	STIM2	PRKAG2	-	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999043166	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999043166, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999999707, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9P246	B3KUB5	NP_001162588|NP_001162589|NP_065911	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3052610	51422	5563	119531	111550	-	-	PRKAG2	PRKAA2	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPK|AMPK2|AMPKa2|PRKAA	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99999943	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99999943, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999999989, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	P54646	-	NP_006243	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3052614	51422	5565	119531	111552	-	-	PRKAG2	PRKAB2	AAKG|AAKG2|CMH6|H91620p|WPWS	-	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	1.0	-	BioPlex 3.0 HEK 293T cells CompPASS score = 1, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	O43741	-	NP_005390	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3052615	51422	5564	119531	111551	-	-	PRKAG2	PRKAB1	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPK|HAMPKb	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	1.0	-	BioPlex 3.0 HEK 293T cells CompPASS score = 1, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q9Y478	A0A024RBN1	NP_006244	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3064722	51422	5562	119531	111549	-	-	PRKAG2	PRKAA1	AAKG|AAKG2|CMH6|H91620p|WPWS	AMPK|AMPKa1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	1.0	-	BioPlex 3.0 HEK 293T cells CompPASS score = 1, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q13131	-	NP_996790|NP_006242	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3096453	84292	51422	124019	119531	-	-	WDR83	PRKAG2	MORG1	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999723363	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999723363, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9BRX9	-	NP_115708|NP_001093207	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3172876	51422	816	119531	107266	-	-	PRKAG2	CAMK2B	AAKG|AAKG2|CMH6|H91620p|WPWS	CAM2|CAMK2|CAMKB	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.923956612	-	BioPlex HCT HCT116 cells CompPASS score = 0.923956612, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	Q13554	A4D2J9|B7Z1Z6	NP_001280099|NP_742079|NP_742078|NP_001211|NP_742076|NP_742077|NP_742075|NP_742081|NP_742080	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3176287	5565	51422	111552	119531	-	-	PRKAB2	PRKAG2	-	AAKG|AAKG2|CMH6|H91620p|WPWS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	1.0	-	BioPlex HCT HCT116 cells CompPASS score = 1, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O43741	-	NP_005390	Q9UGJ0	-	NP_001035723|NP_001291460|NP_077747|NP_057287|NP_001291456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
