#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1261655	8175	1981	113826	108296	-	-	SF3A2	EIF4G1	PRP11|PRPF11|SAP62|SF3a66	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.302049836	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q15428	Q05DF2	NP_009096	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1261656	23517	1981	117064	108296	-	-	SKIV2L2	EIF4G1	Dob1|KIAA0052|Mtr4|fSAP118	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.315719544	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	P42285	Q3MHC9	NP_056175	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1262144	1981	2091	108296	108399	-	-	EIF4G1	FBL	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	FIB|FLRN|RNU3IP1	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.089854904	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	P22087	-	NP_001427	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1265927	1981	10762	108296	115982	-	CTA-268H5.7	EIF4G1	NUP50	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	NPAP60|NPAP60L	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.089617191	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	Q9UKX7	A0A024R4X7	NP_009103|NP_705931	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1266045	1981	26986	108296	117939	-	-	EIF4G1	PABPC1	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	PAB1|PABP|PABP1|PABPC2|PABPL1	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.585665806	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	P11940	A0A024R9C1	NP_002559	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1266079	1981	8761	108296	114296	-	-	EIF4G1	PABPC4	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	APP-1|APP1|PABP4|iPABP	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.425708957	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	Q13310	-	NP_003810|NP_001129126|NP_001129125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1266850	1981	5426	108296	111422	-	-	EIF4G1	POLE	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	CRCS12|FILS|POLE1	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.186908807	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	Q07864	-	NP_006222	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1271941	1981	10946	108296	116146	-	-	EIF4G1	SF3A3	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	PRP9|PRPF9|SAP61|SF3a60	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.074931576	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	Q12874	B3KY12	NP_006793|NP_001307759	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1271985	1981	23450	108296	117016	-	-	EIF4G1	SF3B3	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	RSE1|SAP130|SF3b130|STAF130	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.070618269	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	Q15393	A8K6V3	NP_036558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1273425	1981	85456	108296	124540	-	-	EIF4G1	TNKS1BP1	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	TAB182	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.094866292	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	Q9C0C2	A0A024R542	NP_203754	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1275758	4914	1981	110969	108296	-	-	NTRK1	EIF4G1	MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Emdal KB (2015)	PUBMED:25921289	9606	9606	High Throughput	-	-	-	-	BIOGRID	P04629	X5DR71	NP_001007793|NP_002520|NP_001012331	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1278048	1981	1977	108296	108292	-	-	EIF4G1	EIF4E	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	AUTS19|CBP|EIF4E1|EIF4EL1|EIF4F	Affinity Capture-Western	physical	Gradi A (1998)	PUBMED:9418880	9606	9606	Low Throughput	-	-	Figure 5	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	P06730	Q32Q75|X5D7E3|D6RBW1	NP_001317946|NP_001959|NP_001124151|NP_001124150	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1278052	1981	1973	108296	108289	-	-	EIF4G1	EIF4A1	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	DDX2A|EIF-4A|EIF4A|eIF-4A-I|eIF4A-I	Affinity Capture-Western	physical	Gradi A (1998)	PUBMED:9418880	9606	9606	Low Throughput	-	-	Figure 6	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	P60842	-	NP_001191439|NP_001407	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1278053	1981	8662	108296	114211	-	-	EIF4G1	EIF3B	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	EIF3-ETA|EIF3-P110|EIF3-P116|EIF3S9|PRT1	Affinity Capture-Western	physical	Gradi A (1998)	PUBMED:9418880	9606	9606	Low Throughput	-	-	Figure 6	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	P55884	A0A024R821	NP_003742|NP_001349721|NP_001349722|NP_001032360|NP_001349720	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1427337	155030	1981	1205537	108296	HIV1gp2	-	gag	EIF4G1	-	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Proximity Label-MS	physical	Ritchie C (2015)	PUBMED:25631074	11676	9606	High Throughput	-	-	BioID|P04591|PRO_0000261216|P04591#PRO_0000261216|NP_057850.1	-	BIOGRID	P04591	-	NP_057850	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
1428913	8924	1981	114438	108296	-	-	HERC2	EIF4G1	D15F37S1|MRT38|SHEP1|jdf2|p528	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Galligan JT (2015)	PUBMED:25476789	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95714	A8KAQ8	NP_004658	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1429313	6733	1981	112611	108296	-	-	SRPK2	EIF4G1	SFRSK2	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Biochemical Activity	physical	Lipp JJ (2015)	PUBMED:26167880	9606	9606	High Throughput	-	Phosphorylation	We labeled HeLa extracts with N6-phenethyl-ATP-gammaS in the presence of either recombinant WT or analog-sensitive Srpk2. We then purified thiophosphorylated peptides and identified Srpk2 substrates as well as their phosphorylation sites by MS	-	BIOGRID	P78362	A0A024R704	NP_872633|NP_001265202|NP_872634	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444308	1181	1981	107595	108296	-	-	CLCN2	EIF4G1	CIC-2|CLC2|ECA2|ECA3|EGI11|EGI3|EGMA|EJM6|EJM8|LKPAT|clC-2	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51788	-	NP_001164560|NP_004357|NP_001164559|NP_001164558	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444309	3184	1981	109425	108296	-	-	HNRNPD	EIF4G1	AUF1|AUF1A|HNRPD|P37|hnRNPD0	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q14103	A0A024RDF4|A0A024RDB4|A0A024RDF3	NP_001003810|NP_112737|NP_002129|NP_112738	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444310	3309	1981	109541	108296	-	-	HSPA5	EIF4G1	BIP|GRP78|HEL-S-89n|MIF2	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P11021	V9HWB4	NP_005338	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444311	26092	1981	117543	108296	RP11-533E19.1	-	TOR1AIP1	EIF4G1	LAP1|LAP1B	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q5JTV8	-	NP_056417|NP_001254507	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444312	54557	1981	120042	108296	-	-	SGTB	EIF4G1	SGT2	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q96EQ0	-	NP_061945	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444313	65005	1981	122370	108296	RP11-98D18.5	-	MRPL9	EIF4G1	L9mt	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9BYD2	Q5SZR1	NP_113608|NP_001287662	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444314	79913	1981	122993	108296	-	-	ACTR5	EIF4G1	Arp5|INO80M	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9H9F9	-	NP_079131	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444315	116840	1981	125533	108296	PP1221	-	CNTROB	EIF4G1	LIP8	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q8N137	-	NP_001340138|NP_001032221|NP_444279|NP_001317053|NP_001340133|NP_001340132|NP_001340131|NP_001340137|NP_001340136|NP_001340135|NP_001340134	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1459622	13669	1981	199415	108296	-	-	Eif3a	EIF4G1	A830012B05Rik|Csma|Eif3|Eif3s10|mKIAA0139	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P23116	Q3UM46|Q3TRH1	NP_034253	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Mus musculus	Homo sapiens
1459623	14852	1981	200087	108296	-	-	Gspt1	EIF4G1	AI314175|AI326449|AV307676|C79774|G1st|Gst-1	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q8R050	Q8CCV1	NP_001123480|NP_666178	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Mus musculus	Homo sapiens
1459624	16341	1981	200775	108296	-	-	Eif3e	EIF4G1	48kDa|Eif3s6|Int6|eIF3-p46|eIF3-p48	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P60229	Q3UIG0	NP_032414	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Mus musculus	Homo sapiens
1459625	18458	1981	202010	108296	-	-	Pabpc1	EIF4G1	PABP|Pabp1|PabpI|Pabpl1|ePAB	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P29341	-	NP_032800	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Mus musculus	Homo sapiens
1459626	381921	1981	238152	108296	-	-	Taok2	EIF4G1	1110033K02Rik|B230344N16|MAP3K17|PSK|PSK1|TAO1|TAO2|mKIAA0881	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q6ZQ29	-	NP_001157247|NP_001157246	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Mus musculus	Homo sapiens
1505417	1981	1973	108296	108289	-	-	EIF4G1	EIF4A1	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	DDX2A|EIF-4A|EIF4A|eIF-4A-I|eIF4A-I	Affinity Capture-Western	physical	Chen Y (2014)	PUBMED:24768540	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	P60842	-	NP_001191439|NP_001407	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1505418	1981	1974	108296	108290	-	-	EIF4G1	EIF4A2	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	BM-010|DDX2B|EIF4A|EIF4F|eIF-4A-II|eIF4A-II	Affinity Capture-Western	physical	Chen Y (2014)	PUBMED:24768540	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	Q14240	-	NP_001958	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1506784	27023	1981	117960	108296	-	-	FOXB1	EIF4G1	FKH5|HFKH-5	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Li X (2015)	PUBMED:25609649	9606	9606	High Throughput	-	-	High-confidence interactions	-	BIOGRID	Q99853	-	NP_036314	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1509137	2300	1981	108589	108296	-	-	FOXL1	EIF4G1	FKH6|FKHL11|FREAC7	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Li X (2015)	PUBMED:25609649	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q12952	Q498Y4	NP_005241	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1511370	4171	1981	110339	108296	-	-	MCM2	EIF4G1	BM28|CCNL1|CDCL1|D3S3194|MITOTIN|cdc19	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Drissi R (2015)	PUBMED:25963833	9606	9606	High Throughput	-	-	-	-	BIOGRID	P49736	-	NP_004517	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1520980	1981	9100	108296	114554	-	-	EIF4G1	USP10	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	UBPO	Affinity Capture-MS	physical	Cao Y (2016)	PUBMED:27003362	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	Q14694	-	NP_005144|NP_001259004	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1520981	1981	9100	108296	114554	-	-	EIF4G1	USP10	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	UBPO	Affinity Capture-Western	physical	Cao Y (2016)	PUBMED:27003362	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	Q14694	-	NP_005144|NP_001259004	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1520982	9100	1981	114554	108296	-	-	USP10	EIF4G1	UBPO	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-Western	physical	Cao Y (2016)	PUBMED:27003362	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14694	-	NP_005144|NP_001259004	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1527483	149041	1981	127186	108296	RP5-1198E17.5	-	RC3H1	EIF4G1	RNF198|ROQUIN	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Murakawa Y (2015)	PUBMED:26170170	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q5TC82	B7ZMB3|B9EGU6	NP_001287779|NP_001287781|NP_742068|NP_001287780	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2209185	7884	1981	113627	108296	-	-	SLBP	EIF4G1	HBP	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	Affinity Capture-MS	physical	Dankert JF (2016)	PUBMED:27773672	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14493	Q53XR2	NP_006518|NP_001293003|NP_001293004	Q04637	B2RU10|B4DSI9|B2RU06|Q96I65|O95065	NP_886553|NP_001181876|NP_001181875|NP_004944|NP_001278086|NP_937885|NP_937884|NP_937887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
