#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2752495	65018	10236	122376	115530	-	-	PINK1	HNRNPR	BRPK|PARK6	HNRPR|hnRNP-R	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O43390	B4DMB1|Q0VGD6|B4DT28|Q6MZS5|B4DMD1	NP_001095868|NP_001095869|NP_001284549|NP_001095867|NP_001284550|NP_001284551|NP_005817	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752496	65018	191	122376	106696	-	-	PINK1	AHCY	BRPK|PARK6	SAHH|adoHcyase	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P23526	-	NP_001155238|NP_000678|NP_001309013|NP_001349679|NP_001309015|NP_001309014	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752497	65018	4641	122376	110725	-	-	PINK1	MYO1C	BRPK|PARK6	MMI-beta|MMIb|NMI|myr2	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O00159	F5H6E2	NP_203693|NP_001074248|NP_001350784|NP_001074419	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752498	65018	9601	122376	114966	-	-	PINK1	PDIA4	BRPK|PARK6	ERP70|ERP72|ERp-72	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P13667	-	NP_001358174|NP_001358173|NP_004902	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752499	65018	3030	122376	109280	-	-	PINK1	HADHA	BRPK|PARK6	ECHA|GBP|HADH|LCEH|LCHAD|MTPA|TP-ALPHA	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P40939	E9KL44	NP_000173	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752500	65018	6950	122376	112810	-	-	PINK1	TCP1	BRPK|PARK6	CCT-alpha|CCT1|CCTa|D6S230E|TCP-1-alpha	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P17987	E7EQR6	NP_110379|NP_001008897	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752501	65018	6137	122376	112057	-	OK/SW-cl.46	PINK1	RPL13	BRPK|PARK6	BBC1|D16S444E|D16S44E|L13	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P26373	A8K4C8	NP_150254|NP_001230060|NP_000968|NP_001230059	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752502	65018	9774	122376	115118	-	-	PINK1	BCLAF1	BRPK|PARK6	BTF|bK211L9.1	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q9NYF8	E9PK91	NP_001373623|NP_001350588|NP_001373625|NP_001373630|NP_001373627|NP_001373626|NP_001373629|NP_001373628|NP_001373631|NP_001373624|NP_001373632|NP_055554|NP_001373622|NP_001287967|NP_001070908|NP_001070909|NP_001373633	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752503	65018	23020	122376	116661	-	-	PINK1	SNRNP200	BRPK|PARK6	ASCC3L1|BRR2|HELIC2|RP33|U5-200KD	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O75643	-	NP_054733	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752504	65018	7431	122376	113272	-	RP11-124N14.1	PINK1	VIM	BRPK|PARK6	CTRCT30|HEL113	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P08670	V9HWE1	NP_003371	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752505	65018	9775	122376	115119	-	-	PINK1	EIF4A3	BRPK|PARK6	DDX48|MUK34|NMP265|NUK34|RCPS|eIF4AIII	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P38919	A0A024R8W0	NP_055555	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752506	65018	6208	122376	112122	-	PRO2640	PINK1	RPS14	BRPK|PARK6	EMTB|S14	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P62263	-	NP_001020242|NP_001020241|NP_005608	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752507	65018	1832	122376	108166	-	-	PINK1	DSP	BRPK|PARK6	DCWHKTA|DP|DPI|DPII	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P15924	-	NP_001305963|NP_004406|NP_001008844	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752508	65018	5052	122376	111089	-	RP11-291L19.4	PINK1	PRDX1	BRPK|PARK6	MSP23|NKEF-A|NKEFA|PAG|PAGA|PAGB|PRX1|PRXI|TDPX2	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q06830	-	NP_002565|NP_859048|NP_001189360|NP_859047	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752509	65018	3728	122376	109931	-	-	PINK1	JUP	BRPK|PARK6	ARVD12|CTNNG|DP3|DPIII|PDGB|PKGB	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P14923	-	NP_001339704|NP_001339705|NP_001339706|NP_001339702|NP_001339703|NP_002221|NP_068831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752510	65018	6188	122376	112102	-	OK/SW-cl.26	PINK1	RPS3	BRPK|PARK6	S3	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P23396	-	NP_001247435|NP_001247436|NP_000996|NP_001243731	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752511	65018	5709	122376	111682	-	-	PINK1	PSMD3	BRPK|PARK6	P58|RPN3|S3|TSTA2	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O43242	-	NP_002800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752512	65018	5901	122376	111837	-	OK/SW-cl.81	PINK1	RAN	BRPK|PARK6	ARA24|Gsp1|TC4	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P62826	B4DV51	NP_006316|NP_001287725|NP_001287726	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752513	65018	5216	122376	111237	-	-	PINK1	PFN1	BRPK|PARK6	ALS18	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P07737	-	NP_001362920|NP_005013	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752514	65018	84126	122376	313463	-	hCG_1997849	PINK1	ATRIP	BRPK|PARK6	-	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q8WXE1	A0A024R2U4|A0A024R307	NP_001257952|NP_115542|NP_001257951|NP_569055	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752515	65018	2547	122376	108822	-	CTA-216E10.7	PINK1	XRCC6	BRPK|PARK6	CTC75|CTCBF|G22P1|KU70|ML8|TLAA	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P12956	B1AHC9|A0A024R1N4|B4DE32|B4E356	NP_001460|NP_001275905|NP_001275907|NP_001275906	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752516	65018	388698	122376	132815	-	RP1-14N1.3	PINK1	FLG2	BRPK|PARK6	IFPS	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q5D862	-	NP_001014364	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752517	65018	22985	122376	116634	-	-	PINK1	ACIN1	BRPK|PARK6	ACINUS|ACN|fSAP152	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q9UKV3	B4DQZ7	NP_001373792|NP_001158286|NP_001158287|NP_055792|NP_001158288|NP_001158289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752518	65018	1655	122376	108021	-	-	PINK1	DDX5	BRPK|PARK6	G17P1|HLR1|HUMP68|p68	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P17844	-	NP_004387|NP_001307524|NP_001307526|NP_001307525	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752519	65018	1938	122376	108258	-	-	PINK1	EEF2	BRPK|PARK6	EEF-2|EF-2|EF2|SCA26	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P13639	-	NP_001952	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752520	65018	8471	122376	114048	-	-	PINK1	IRS4	BRPK|PARK6	IRS-4|PY160	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O14654	-	NP_001366079|NP_003595	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752521	65018	4191	122376	110356	-	-	PINK1	MDH2	BRPK|PARK6	M-MDH|MDH|MGC:3559|MOR1	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P40926	A0A024R4K3|G3XAL0|B3KTM1	NP_005909|NP_001269333|NP_001269332	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752522	65018	10963	122376	116162	-	-	PINK1	STIP1	BRPK|PARK6	HEL-S-94n|HOP|IEF-SSP-3521|P60|STI1|STI1L	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P31948	V9HW72	NP_001269581|NP_001269582|NP_006810	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752523	65018	8541	122376	114111	-	-	PINK1	PPFIA3	BRPK|PARK6	LPNA3	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O75145	-	NP_003651	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752524	65018	7086	122376	112941	-	-	PINK1	TKT	BRPK|PARK6	HEL107|TK|TKT1	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P29401	V9HWD9	NP_001055|NP_001244957|NP_001128527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752525	65018	6184	122376	112099	-	-	PINK1	RPN1	BRPK|PARK6	OST1|RBPH1	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P04843	-	NP_002941	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752526	65018	10594	122376	115842	-	-	PINK1	PRPF8	BRPK|PARK6	HPRP8|PRP8|PRPC8|RP13|SNRNP220	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q6P2Q9	-	NP_006436	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752527	65018	4478	122376	110584	-	-	PINK1	MSN	BRPK|PARK6	HEL70	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P26038	V9HWC0	NP_002435	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752528	65018	23581	122376	117116	-	-	PINK1	CASP14	BRPK|PARK6	-	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P31944	B2CIS9	NP_036246	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752529	65018	5358	122376	111372	-	-	PINK1	PLS3	BRPK|PARK6	BMND18|T-plastin	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P13797	B4DPW9	NP_001129497|NP_001269267|NP_001269266|NP_001165806|NP_005023	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752530	65018	23450	122376	117016	-	-	PINK1	SF3B3	BRPK|PARK6	RSE1|SAP130|SF3b130|STAF130	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q15393	A8K6V3	NP_036558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752531	65018	92799	122376	124979	-	PP203	PINK1	SHKBP1	BRPK|PARK6	Sb1	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q8TBC3	-	NP_612401	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752532	65018	4691	122376	110771	-	-	PINK1	NCL	BRPK|PARK6	C23	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P19338	B3KM80|A0A024R4A0	NP_005372	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752533	65018	3939	122376	110131	-	PIG19	PINK1	LDHA	BRPK|PARK6	GSD11|HEL-S-133P|LDH1|LDHM	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P00338	V9HWB9	NP_001158886|NP_001158887|NP_001158888|NP_005557|NP_001128711	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752534	65018	1654	122376	108020	-	-	PINK1	DDX3X	BRPK|PARK6	CAP-Rf|DBX|DDX14|DDX3|HLP2	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O00571	-	NP_001180346|NP_001180345|NP_001350748|NP_001347	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752535	65018	3308	122376	109540	-	-	PINK1	HSPA4	BRPK|PARK6	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P34932	-	NP_002145	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752536	65018	2521	122376	108797	-	-	PINK1	FUS	BRPK|PARK6	ALS6|ETM4|FUS1|HNRNPP2|POMP75|TLS	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P35637	Q6IBQ5|Q13344	NP_004951|NP_001164105|NP_001164408	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752537	65018	6139	122376	112059	-	-	PINK1	RPL17	BRPK|PARK6	L17|PD-1|RPL23	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P18621	A0A024R261	NP_001030178|NP_001186269|NP_001356490|NP_001356484|NP_001356485|NP_001356486|NP_001356487|NP_001186270|NP_001186271|NP_001186272|NP_001186273|NP_001186274|NP_001356491|NP_000976|NP_001356489|NP_001356492	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752538	65018	10642	122376	115886	-	-	PINK1	IGF2BP1	BRPK|PARK6	CRD-BP|CRDBP|IMP-1|IMP1|VICKZ1|ZBP1	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q9NZI8	-	NP_006537|NP_001153895	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752539	65018	84617	122376	124148	-	-	PINK1	TUBB6	BRPK|PARK6	HsT1601|TUBB-5	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q9BUF5	B4E386	NP_115914|NP_001290458|NP_001290459|NP_001290456|NP_001290457|NP_001290454|NP_001290455|NP_001290453	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752540	65018	3735	122376	109938	-	-	PINK1	KARS	BRPK|PARK6	CMTRIB|DFNB89|KARS1|KARS2|KRS	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q15046	-	NP_001365077|NP_005539|NP_001123561	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752541	65018	7203	122376	113054	-	RP11-443G18.6	PINK1	CCT3	BRPK|PARK6	CCT-gamma|CCTG|PIG48|TCP-1-gamma|TRIC5	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P49368	B3KX11|Q59H77	NP_005989|NP_001008800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752542	65018	6712	122376	112590	-	-	PINK1	SPTBN2	BRPK|PARK6	GTRAP41|SCA5|SCAR14	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O15020	-	NP_008877	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752543	65018	58517	122376	121843	-	-	PINK1	RBM25	BRPK|PARK6	NET52|RED120|RNPC7|S164|Snu71|fSAP94	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P49756	-	NP_067062	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752544	65018	3609	122376	109822	-	-	PINK1	ILF3	BRPK|PARK6	CBTF|DRBF|DRBP76|MMP4|MPHOSPH4|MPP4|NF-AT-90|NF110|NF110b|NF90|NF90a|NF90b|NFAR|NFAR-1|NFAR2|TCP110|TCP80	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q12906	A0A024R7C7	NP_036350|NP_703194|NP_001131145|NP_004507|NP_060090	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752545	65018	226	122376	106728	-	-	PINK1	ALDOA	BRPK|PARK6	ALDA|GSD12|HEL-S-87p	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P04075	V9HWN7	NP_001121089|NP_908932|NP_908930|NP_001230106|NP_000025	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752546	65018	10492	122376	115755	-	RP1-3J17.2	PINK1	SYNCRIP	BRPK|PARK6	GRY-RBP|GRYRBP|HNRNPQ|HNRPQ1|NSAP1|PP68|hnRNP-Q	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O60506	B7Z645|Q59GL1	NP_001240700|NP_006363|NP_001153145|NP_001153146|NP_001153147|NP_001153148|NP_001153149	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752547	65018	6331	122376	112236	-	-	PINK1	SCN5A	BRPK|PARK6	CDCD2|CMD1E|CMPD2|HB1|HB2|HBBD|HH1|ICCD|IVF|LQT3|Nav1.5|PFHB1|SSS1|VF1	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	Q14524	Q86V90|K4DIA1|H9KVD2|E9PG18|E9PHB6	NP_000326|NP_001092874|NP_932173|NP_001153633|NP_001153632|NP_001092875	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752548	65018	1665	122376	108029	-	-	PINK1	DHX15	BRPK|PARK6	DBP1|DDX15|HRH2|PRP43|PRPF43|PrPp43p	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O43143	-	NP_001349	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752549	65018	2317	122376	108606	-	-	PINK1	FLNB	BRPK|PARK6	ABP-278|ABP-280|AOI|FH1|FLN-B|FLN1L|LRS1|SCT|TABP|TAP	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	O75369	-	NP_001157791|NP_001157790|NP_001448|NP_001157789	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2752550	65018	10399	122376	115671	-	HLC7	PINK1	GNB2L1	BRPK|PARK6	Gnb2-rs1|H12.3|HLC-7|PIG21|RACK1	Affinity Capture-MS	physical	Guardia-Laguarta C (2019)	PUBMED:31300519	9606	9606	High Throughput	-	-	assayed using LC-MS/MS (liquid chromatography/tandem mass spectrometry)	-	BIOGRID	Q9BXM7	-	NP_115785	P63244	E9KL35	NP_006089	-	-	-	-	-	-	Homo sapiens	Homo sapiens
