#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
719545	1457	9627	107841	114986	-	-	CSNK2A1	SNCAIP	CK2A1|CKII|CSNK2A3	SYPH1|Sph1	Biochemical Activity	physical	Lee G (2004)	PUBMED:14645218	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P68400	-	NP_808228|NP_001886|NP_001349700|NP_001349699|NP_808227	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719546	1457	9627	107841	114986	-	-	CSNK2A1	SNCAIP	CK2A1|CKII|CSNK2A3	SYPH1|Sph1	Affinity Capture-Western	physical	Lee G (2004)	PUBMED:14645218	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P68400	-	NP_808228|NP_001886|NP_001349700|NP_001349699|NP_808227	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719547	9627	1457	114986	107841	-	-	SNCAIP	CSNK2A1	SYPH1|Sph1	CK2A1|CKII|CSNK2A3	Affinity Capture-Western	physical	Lee G (2004)	PUBMED:14645218	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	P68400	-	NP_808228|NP_001886|NP_001349700|NP_001349699|NP_808227	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719548	9627	6622	114986	112506	-	-	SNCAIP	SNCA	SYPH1|Sph1	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Lee G (2004)	PUBMED:14645218	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
721173	51667	9627	119670	114986	-	-	NUB1	SNCAIP	BS4|NUB1L|NYREN18	SYPH1|Sph1	Two-hybrid	physical	Tanji K (2007)	PUBMED:17549501	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y5A7	H3BM74|H3BM14	NP_001372282|NP_001372283|NP_001372284|NP_001372285|NP_001350458|NP_001230280|NP_001372290|NP_057202	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
724188	9627	5300	114986	111317	-	-	SNCAIP	PIN1	SYPH1|Sph1	DOD|UBL5	Affinity Capture-Western	physical	Ryo A (2006)	PUBMED:16365047	9606	9606	Low Throughput	-	-	figure 5.	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	Q13526	-	NP_006212	-	-	-	-	-	-	Homo sapiens	Homo sapiens
724189	5300	9627	111317	114986	-	-	PIN1	SNCAIP	DOD|UBL5	SYPH1|Sph1	Affinity Capture-Western	physical	Ryo A (2006)	PUBMED:16365047	9606	9606	Low Throughput	-	-	figure 5.	-	BIOGRID	Q13526	-	NP_006212	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
724190	9627	6622	114986	112506	-	-	SNCAIP	SNCA	SYPH1|Sph1	NACP|PARK1|PARK4|PD1	Affinity Capture-Western	physical	Ryo A (2006)	PUBMED:16365047	9606	9606	Low Throughput	-	-	figure 5.|figure 6.	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
724191	6622	9627	112506	114986	-	-	SNCA	SNCAIP	NACP|PARK1|PARK4|PD1	SYPH1|Sph1	Affinity Capture-Western	physical	Ryo A (2006)	PUBMED:16365047	9606	9606	Low Throughput	-	-	figure 6.	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1033137	9627	223828	114986	230202	-	-	SNCAIP	Pphln1	SYPH1|Sph1	CR|HSPC206|HSPC232	Affinity Capture-Western	physical	Soehn AS (2010)	PUBMED:19730898	9606	10090	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	Q8K2H1	Q3TYM7|Q3UBL8|G3UWD4|G3X959	NP_001076583|NP_666174|NP_780572|NP_001272793|NP_001272792	-	-	-	-	-	-	Homo sapiens	Mus musculus
1067204	25897	9627	117405	114986	-	-	RNF19A	SNCAIP	RNF19	SYPH1|Sph1	Biochemical Activity	physical	Ito T (2003)	PUBMED:12750386	9606	9606	Low Throughput	-	Ubiquitination	E2:UbcH7|Figure 6	-	BIOGRID	Q9NV58	-	NP_056250|NP_001267468|NP_904355	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1184825	5501	9627	111495	114986	-	-	PPP1CC	SNCAIP	PP-1G|PP1C|PPP1G	SYPH1|Sph1	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.833750909	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.833750909, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P36873	A0A024RBP2	NP_001231903|NP_002701	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1238097	8997	9627	114478	114986	RP11-71H17.7	-	KALRN	SNCAIP	ARHGEF24|CHD5|CHDS5|DUET|DUO|HAPIP|TRAD	SYPH1|Sph1	Affinity Capture-Western	physical	Tsai YC (2013)	PUBMED:23284848	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60229	J3QSW6	NP_001309918|NP_001309919|NP_001309917|NP_003938|NP_001309921|NP_001309920|NP_001019831|NP_008995	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1238098	9627	8997	114986	114478	-	RP11-71H17.7	SNCAIP	KALRN	SYPH1|Sph1	ARHGEF24|CHD5|CHDS5|DUET|DUO|HAPIP|TRAD	Two-hybrid	physical	Tsai YC (2013)	PUBMED:23284848	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	O60229	J3QSW6	NP_001309918|NP_001309919|NP_001309917|NP_003938|NP_001309921|NP_001309920|NP_001019831|NP_008995	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1238099	9627	8997	114986	114478	-	RP11-71H17.7	SNCAIP	KALRN	SYPH1|Sph1	ARHGEF24|CHD5|CHDS5|DUET|DUO|HAPIP|TRAD	Affinity Capture-Western	physical	Tsai YC (2013)	PUBMED:23284848	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	O60229	J3QSW6	NP_001309918|NP_001309919|NP_001309917|NP_003938|NP_001309921|NP_001309920|NP_001019831|NP_008995	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1241668	9627	5499	114986	111493	-	-	SNCAIP	PPP1CA	SYPH1|Sph1	PP-1A|PP1A|PP1alpha|PPP1A	Two-hybrid	physical	Ferreira-Fernandes E (2015)	PUBMED:24902662	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	P62136	-	NP_001008709|NP_996756|NP_002699	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1241669	9627	5501	114986	111495	-	-	SNCAIP	PPP1CC	SYPH1|Sph1	PP-1G|PP1C|PPP1G	Two-hybrid	physical	Ferreira-Fernandes E (2015)	PUBMED:24902662	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	P36873	A0A024RBP2	NP_001231903|NP_002701	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1241670	9627	5501	114986	111495	-	-	SNCAIP	PPP1CC	SYPH1|Sph1	PP-1G|PP1C|PPP1G	Far Western	physical	Ferreira-Fernandes E (2015)	PUBMED:24902662	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	P36873	A0A024RBP2	NP_001231903|NP_002701	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1241672	9627	5499	114986	111493	-	-	SNCAIP	PPP1CA	SYPH1|Sph1	PP-1A|PP1A|PP1alpha|PPP1A	Co-localization	physical	Ferreira-Fernandes E (2015)	PUBMED:24902662	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	P62136	-	NP_001008709|NP_996756|NP_002699	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1241673	9627	5501	114986	111495	-	-	SNCAIP	PPP1CC	SYPH1|Sph1	PP-1G|PP1C|PPP1G	Co-localization	physical	Ferreira-Fernandes E (2015)	PUBMED:24902662	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	P36873	A0A024RBP2	NP_001231903|NP_002701	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1253863	14828	9627	200078	114986	RP23-446N16.1	-	Hspa5	SNCAIP	AL022860|AU019543|Bip|D2Wsu141e|D2Wsu17e|Grp78|Hsce70|SEZ-7|Sez7|baffled|mBiP	SYPH1|Sph1	Affinity Capture-Western	physical	Bellani S (2014)	PUBMED:25124556	10090	9606	Low Throughput	-	-	-	-	BIOGRID	P20029	Q3U7T8	NP_001156906|NP_071705	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Mus musculus	Homo sapiens
1504193	6622	9627	112506	114986	-	-	SNCA	SNCAIP	NACP|PARK1|PARK4|PD1	SYPH1|Sph1	Affinity Capture-Western	physical	Norris KL (2015)	PUBMED:25861987	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2263399	5501	9627	111495	114986	-	-	PPP1CC	SNCAIP	PP-1G|PP1C|PPP1G	SYPH1|Sph1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.857539056	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.857539056, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P36873	A0A024RBP2	NP_001231903|NP_002701	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2376089	6622	9627	112506	114986	-	-	SNCA	SNCAIP	NACP|PARK1|PARK4|PD1	SYPH1|Sph1	Reconstituted Complex	physical	Nagano Y (2001)	PUBMED:11742726	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2384413	5300	9627	111317	114986	-	-	PIN1	SNCAIP	DOD|UBL5	SYPH1|Sph1	Protein-peptide	physical	Ryo A (2006)	PUBMED:16365047	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13526	-	NP_006212	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3066528	9627	23331	114986	116918	-	RP3-477H23.1	SNCAIP	TTC28	SYPH1|Sph1	TPRBK	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999943325	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999943325, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	Q96AY4	-	NP_001138890	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3092539	5501	9627	111495	114986	-	-	PPP1CC	SNCAIP	PP-1G|PP1C|PPP1G	SYPH1|Sph1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.971698189	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.971698189, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P36873	A0A024RBP2	NP_001231903|NP_002701	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3116433	9627	2274	114986	108565	-	-	SNCAIP	FHL2	SYPH1|Sph1	AAG11|DRAL|FHL-2|SLIM-3|SLIM3	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.780080669	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.780080669, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	Q14192	Q2XQU9|Q6I9R8|J3KNW4	NP_963851|NP_001361328|NP_001305824|NP_001034581|NP_963849|NP_001305823|NP_001305826|NP_001305827|NP_001441|NP_001305825|NP_001305828	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3123004	9627	23313	114986	116904	-	CTA-268H5.8	SNCAIP	KIAA0930	SYPH1|Sph1	C22orf9|LSC3	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999825419	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999825419, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	Q6ICG6	-	NP_001009880|NP_056079	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3123586	9627	10193	114986	115488	-	SBBI03	SNCAIP	RNF41	SYPH1|Sph1	FLRF|NRDP1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999673685	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999673685, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y6H5	Q9NVG1	NP_001295034|NP_005451|NP_001295029|NP_001229864	Q9H4P4	A0A024RB33	NP_919340|NP_001229755|NP_919339|NP_005776	-	-	-	-	-	-	Homo sapiens	Homo sapiens
