#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
723149	120892	10096	125700	115403	-	-	LRRK2	ACTR3	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ARP3	Affinity Capture-Western	physical	Meixner A (2011)	PUBMED:20876399	9606	9606	Low Throughput	-	-	figure 2.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P61158	A0A024RAI1|B4DXW1	NP_001264069|NP_005712	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723150	120892	4642	125700	110726	-	-	LRRK2	MYO1D	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	PPP1R108|myr4	Affinity Capture-Western	physical	Meixner A (2011)	PUBMED:20876399	9606	9606	Low Throughput	-	-	figure 2.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O94832	J3KRL0|J3QRN6	NP_001290209|NP_001290208|NP_056009	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723151	120892	60	125700	106575	-	-	LRRK2	ACTB	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	BRWS1|PS1TP5BP1	Reconstituted Complex	physical	Meixner A (2011)	PUBMED:20876399	9606	9606	Low Throughput	-	-	figure 4.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P60709	Q1KLZ0|B3KWQ3	NP_001092	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723202	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Two-hybrid	physical	Greggio E (2008)	PUBMED:18397888	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723203	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-Western	physical	Greggio E (2008)	PUBMED:18397888	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723204	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Greggio E (2008)	PUBMED:18397888	9606	9606	Low Throughput	-	Phosphorylation	figure 2.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723205	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Gloeckner CJ (2009)	PUBMED:19302196	9606	9606	Low Throughput	-	Phosphorylation	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723206	120892	5606	125700	111592	-	-	LRRK2	MAP2K3	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	MAPKK3|MEK3|MKK3|PRKMK3|SAPKK-2|SAPKK2	Biochemical Activity	physical	Gloeckner CJ (2009)	PUBMED:19302196	9606	9606	Low Throughput	-	Phosphorylation	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P46734	Q6FI23	NP_001303261|NP_002747|NP_659731	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723207	120892	5608	125700	111594	-	-	LRRK2	MAP2K6	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	MAPKK6|MEK6|MKK6|PRKMK6|SAPKK-3|SAPKK3	Biochemical Activity	physical	Gloeckner CJ (2009)	PUBMED:19302196	9606	9606	Low Throughput	-	Phosphorylation	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P52564	A0A024R8K3|A8K3Y2	NP_002749|NP_001317379	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723208	120892	6416	125700	112315	-	-	LRRK2	MAP2K4	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	JNKK|JNKK1|MAPKK4|MEK4|MKK4|PRKMK4|SAPKK-1|SAPKK1|SEK1|SERK1|SKK1	Biochemical Activity	physical	Gloeckner CJ (2009)	PUBMED:19302196	9606	9606	Low Throughput	-	Phosphorylation	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P45985	-	NP_003001|NP_001268364	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723209	120892	5609	125700	111595	-	-	LRRK2	MAP2K7	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	JNKK2|MAPKK7|MEK|MEK 7|MKK7|PRKMK7|SAPKK-4|SAPKK4	Biochemical Activity	physical	Gloeckner CJ (2009)	PUBMED:19302196	9606	9606	Low Throughput	-	Phosphorylation	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O14733	B4DV95	NP_001284484|NP_001284485|NP_660186	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723214	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Rudenko IN (2012)	PUBMED:22612223	9606	9606	Low Throughput	-	Phosphorylation	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723215	120892	3320	125700	109552	-	-	LRRK2	HSP90AA1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-Western	physical	Rudenko IN (2012)	PUBMED:22612223	9606	9606	Low Throughput	-	-	exogenous expression of bait|figure 4.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	BTO:0000007	HEK-293 cell	cell line	-	-	-	Homo sapiens	Homo sapiens
723216	120892	11140	125700	116312	-	-	LRRK2	CDC37	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	P50CDC37	Affinity Capture-Western	physical	Rudenko IN (2012)	PUBMED:22612223	9606	9606	Low Throughput	-	-	exogenous expression of bait|figure 4.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q16543	A0A024R7B7	NP_008996	BTO:0000007	HEK-293 cell	cell line	-	-	-	Homo sapiens	Homo sapiens
723217	120892	10971	125700	116168	-	-	LRRK2	YWHAQ	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	14-3-3|1C5|HS1	Affinity Capture-Western	physical	Rudenko IN (2012)	PUBMED:22612223	9606	9606	Low Throughput	-	-	exogenous expression of bait|figure 4.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P27348	-	NP_006817	BTO:0000007	HEK-293 cell	cell line	-	-	-	Homo sapiens	Homo sapiens
723219	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Webber PJ (2011)	PUBMED:21806997	9606	9606	Low Throughput	-	Phosphorylation	figure 1.|figure 6.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723220	120892	4155	125700	110325	-	-	LRRK2	MBP	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	-	Biochemical Activity	physical	Webber PJ (2011)	PUBMED:21806997	9606	9606	Low Throughput	-	Phosphorylation	figure 6.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P02686	A0A024R384	NP_002376|NP_001020272|NP_001020271|NP_001020263|NP_001020252|NP_001020261	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723221	120892	8717	125700	114257	-	-	LRRK2	TRADD	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Hs.89862	Affinity Capture-Western	physical	Ho CC (2009)	PUBMED:19176810	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q15628	-	NP_003780|NP_001310481	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723222	120892	8772	125700	114302	-	GIG3	LRRK2	FADD	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	MORT1	Affinity Capture-Western	physical	Ho CC (2009)	PUBMED:19176810	9606	9606	Low Throughput	-	-	figure 1.|figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q13158	-	NP_003815	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723223	120892	8737	125700	114274	-	-	LRRK2	RIPK1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	RIP|RIP1	Affinity Capture-Western	physical	Ho CC (2009)	PUBMED:19176810	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q13546	A0A024QZU0	NP_003795|NP_001303990	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723224	120892	841	125700	107291	-	-	LRRK2	CASP8	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	Affinity Capture-Western	physical	Ho CC (2009)	PUBMED:19176810	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q14790	A0A024R3Z8	NP_203520|NP_203519|NP_203522|NP_001073593|NP_001073594|NP_001219	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723225	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Taymans JM (2011)	PUBMED:21858031	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723232	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Imai Y (2008)	PUBMED:18701920	9606	9606	Low Throughput	-	Phosphorylation	figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723233	120892	1978	125700	108293	-	-	LRRK2	EIF4EBP1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	4E-BP1|4EBP1|BP-1|PHAS-I	Biochemical Activity	physical	Imai Y (2008)	PUBMED:18701920	9606	9606	Low Throughput	-	Phosphorylation	figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q13541	-	NP_004086	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723237	120892	5879	125700	111817	-	MIG5	LRRK2	RAC1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Rac-1|TC-25|p21-Rac1	Affinity Capture-Western	physical	Chan D (2011)	PUBMED:21454543	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723238	5879	120892	111817	125700	MIG5	-	RAC1	LRRK2	Rac-1|TC-25|p21-Rac1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-Western	physical	Chan D (2011)	PUBMED:21454543	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723239	120892	387	125700	106880	-	-	LRRK2	RHOA	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ARH12|ARHA|RHO12|RHOH12	Affinity Capture-Western	physical	Chan D (2011)	PUBMED:21454543	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P61586	Q9BVT0|A0A024R324	NP_001300872|NP_001300873|NP_001300870|NP_001655|NP_001300876|NP_001300874|NP_001300875	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723240	120892	998	125700	107433	-	RP1-224A6.5	LRRK2	CDC42	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	CDC42Hs|G25K	Affinity Capture-Western	physical	Chan D (2011)	PUBMED:21454543	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P60953	A0A024RAE4|A0A024RAE6	NP_426359|NP_001782|NP_001034891	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723241	120892	207	125700	106710	-	-	LRRK2	AKT1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	Biochemical Activity	physical	Ohta E (2011)	PUBMED:21658387	9606	9606	Low Throughput	-	Phosphorylation	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P31749	B0LPE5|B3KVH4	NP_005154|NP_001014432|NP_001014431|NP_001369359|NP_001369362|NP_001369361|NP_001369360	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723243	120892	3320	125700	109552	-	-	LRRK2	HSP90AA1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-Western	physical	Gloeckner CJ (2006)	PUBMED:16321986	9606	9606	Low Throughput	-	-	figure 4.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723244	120892	11140	125700	116312	-	-	LRRK2	CDC37	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	P50CDC37	Affinity Capture-Western	physical	Gloeckner CJ (2006)	PUBMED:16321986	9606	9606	Low Throughput	-	-	figure 4.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q16543	A0A024R7B7	NP_008996	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723245	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-Western	physical	Gloeckner CJ (2006)	PUBMED:16321986	9606	9606	Low Throughput	-	-	figure 4.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723246	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Gloeckner CJ (2006)	PUBMED:16321986	9606	9606	Low Throughput	-	Phosphorylation	figure 5.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723247	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Jorgensen ND (2009)	PUBMED:20041156	9606	9606	Low Throughput	-	Phosphorylation	figure 2.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723248	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-Western	physical	Jorgensen ND (2009)	PUBMED:20041156	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723249	120892	55738	125700	120856	-	RP11-261N11.1	LRRK2	ARFGAP1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ARF1GAP|HRIHFB2281	Affinity Capture-Western	physical	Stafa K (2012)	PUBMED:22363216	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8N6T3	Q53F62	NP_060679|NP_783202|NP_001268411|NP_001268413|NP_001268412	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723250	55738	120892	120856	125700	RP11-261N11.1	-	ARFGAP1	LRRK2	ARF1GAP|HRIHFB2281	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-Western	physical	Stafa K (2012)	PUBMED:22363216	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q8N6T3	Q53F62	NP_060679|NP_783202|NP_001268411|NP_001268413|NP_001268412	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723251	55738	120892	120856	125700	RP11-261N11.1	-	ARFGAP1	LRRK2	ARF1GAP|HRIHFB2281	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Co-localization	physical	Stafa K (2012)	PUBMED:22363216	9606	9606	Low Throughput	-	-	figure 2	-	BIOGRID	Q8N6T3	Q53F62	NP_060679|NP_783202|NP_001268411|NP_001268413|NP_001268412	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723252	120892	55738	125700	120856	-	RP11-261N11.1	LRRK2	ARFGAP1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ARF1GAP|HRIHFB2281	Biochemical Activity	physical	Stafa K (2012)	PUBMED:22363216	9606	9606	Low Throughput	-	Phosphorylation	figure 7.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q8N6T3	Q53F62	NP_060679|NP_783202|NP_001268411|NP_001268413|NP_001268412	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723253	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Stafa K (2012)	PUBMED:22363216	9606	9606	Low Throughput	-	Phosphorylation	figure 7.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723268	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Greggio E (2009)	PUBMED:19733152	9606	9606	Low Throughput	-	Phosphorylation	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723275	120892	4040	125700	110219	-	-	LRRK2	LRP6	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	ADCAD2	Co-localization	physical	Berwick DC (2012)	PUBMED:22899650	9606	9606	Low Throughput	-	-	figure 4.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O75581	-	NP_002327	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723276	4040	120892	110219	125700	-	-	LRP6	LRRK2	ADCAD2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-Western	physical	Berwick DC (2012)	PUBMED:22899650	9606	9606	Low Throughput	-	-	figure 4.	-	BIOGRID	O75581	-	NP_002327	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723277	4040	120892	110219	125700	-	-	LRP6	LRRK2	ADCAD2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Two-hybrid	physical	Berwick DC (2012)	PUBMED:22899650	9606	9606	Low Throughput	-	-	figure 4.	-	BIOGRID	O75581	-	NP_002327	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723278	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Two-hybrid	physical	Klein CL (2009)	PUBMED:19712061	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723279	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-Western	physical	Klein CL (2009)	PUBMED:19712061	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723282	120892	79705	125700	122823	-	-	LRRK2	LRRK1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	RIPK6|Roco1	Affinity Capture-Western	physical	Klein CL (2009)	PUBMED:19712061	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q38SD2	-	NP_078928	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723283	120892	1612	125700	107982	-	-	LRRK2	DAPK1	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	DAPK	Affinity Capture-Western	physical	Klein CL (2009)	PUBMED:19712061	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P53355	Q59H88|B4DHI4	NP_001275659|NP_004929|NP_001275660|NP_001275658	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723285	1612	120892	107982	125700	-	-	DAPK1	LRRK2	DAPK	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-Western	physical	Klein CL (2009)	PUBMED:19712061	9606	9606	Low Throughput	-	-	figure 3.	-	BIOGRID	P53355	Q59H88|B4DHI4	NP_001275659|NP_004929|NP_001275660|NP_001275658	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723287	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Klein CL (2009)	PUBMED:19712061	9606	9606	Low Throughput	-	Phosphorylation	figure 5.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723288	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Jaleel M (2007)	PUBMED:17447891	9606	9606	Low Throughput	-	Phosphorylation	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723290	120892	17698	125700	201534	-	RP23-98K7.1	LRRK2	Msn	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	C78546	Biochemical Activity	physical	Jaleel M (2007)	PUBMED:17447891	9606	10090	Low Throughput	-	Phosphorylation	figure 1.|figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P26041	-	NP_034963	-	-	-	-	-	-	Homo sapiens	Mus musculus
723291	120892	12934	125700	198891	-	-	LRRK2	Dpysl2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AI851130|Crmp2|DRP2|Musunc33|TOAD-64|Ulip2	Biochemical Activity	physical	Jaleel M (2007)	PUBMED:17447891	9606	10090	Low Throughput	-	Phosphorylation	figure 1.|figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	O08553	-	NP_034085	-	-	-	-	-	-	Homo sapiens	Mus musculus
723294	120892	12715	125700	198726	-	-	LRRK2	Ckm	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Ckmm|M-CK|MCK	Biochemical Activity	physical	Jaleel M (2007)	PUBMED:17447891	9606	10090	Low Throughput	-	Phosphorylation	figure 3.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P07310	A2RTA0	NP_031736	-	-	-	-	-	-	Homo sapiens	Mus musculus
723295	120892	17196	125700	201336	-	-	LRRK2	Mbp	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	C76307|Hmbpr|R75289|golli-mbp|mld|shi	Biochemical Activity	physical	Jaleel M (2007)	PUBMED:17447891	9606	10090	Low Throughput	-	Phosphorylation	figure 8.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P04370	Q542T4|Q3UGF3|Q5D096	NP_034907|NP_001020416|NP_001020426|NP_001020429|NP_001020427|NP_001020430|NP_001020425|NP_001020422	-	-	-	-	-	-	Homo sapiens	Mus musculus
723298	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Affinity Capture-Western	physical	Deng J (2008)	PUBMED:18230735	9606	9606	Low Throughput	-	-	figure 2.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723299	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Biochemical Activity	physical	Deng J (2008)	PUBMED:18230735	9606	9606	Low Throughput	-	Phosphorylation	figure 4.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723300	120892	120892	125700	125700	-	-	LRRK2	LRRK2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	Co-crystal Structure	physical	Deng J (2008)	PUBMED:18230735	9606	9606	Low Throughput	-	-	figure 1. ROC domains.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	Q5S007	Q17RV3	NP_940980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723301	120892	5869	125700	111807	-	-	LRRK2	RAB5B	AURA17|DARDARIN|PARK8|RIPK7|ROCO2	-	Two-hybrid	physical	Shin N (2008)	PUBMED:18445495	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q5S007	Q17RV3	NP_940980	P61020	A0A024RB09	NP_002859|NP_001238965|NP_001238966	-	-	-	-	-	-	Homo sapiens	Homo sapiens
