#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1058918	83987	26058	123838	117520	-	-	CCDC8	GIGYF2	3M3|PPP1R20|p90	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Hanson D (2014)	PUBMED:24711643	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H0W5	G8IFA7	NP_114429	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1064387	648	26058	107116	117520	RP11-573G6.1	-	BMI1	GIGYF2	FLVI2/BMI1|PCGF4|RNF51	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Cao Q (2014)	PUBMED:24457600	9606	9606	High Throughput	-	-	-	-	BIOGRID	P35226	-	NP_005171	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1181414	23016	26058	116658	117520	-	-	EXOSC7	GIGYF2	EAP1|RRP42|Rrp42p|hRrp42p|p8	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.98022413	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.98022413, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q15024	A0A024R2P7|B2RDZ9	NP_055819	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1182233	84292	26058	124019	117520	-	-	WDR83	GIGYF2	MORG1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999274535	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999274535, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q9BRX9	-	NP_115708|NP_001093207	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1275541	4914	26058	110969	117520	-	-	NTRK1	GIGYF2	MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Emdal KB (2015)	PUBMED:25921289	9606	9606	High Throughput	-	-	-	-	BIOGRID	P04629	X5DR71	NP_001007793|NP_002520|NP_001012331	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1427347	155030	26058	1205537	117520	HIV1gp2	-	gag	GIGYF2	-	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Ritchie C (2015)	PUBMED:25631074	11676	9606	High Throughput	-	-	BioID|P04591|PRO_0000261216|P04591#PRO_0000261216|NP_057850.1	-	BIOGRID	P04591	-	NP_057850	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
1432872	22981	26058	116630	117520	RP4-691N24.1	-	NINL	GIGYF2	NLP|dJ691N24.1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Gupta GD (2015)	PUBMED:26638075	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q9Y2I6	-	NP_001305155|NP_079452	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1439382	7514	26058	113348	117520	-	-	XPO1	GIGYF2	CRM1|emb|exp1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Kirli K (2015)	PUBMED:26673895	9606	9606	High Throughput	-	-	Cargo A|Intreaction in the presence of RanGTP	-	BIOGRID	O14980	B3KWD0	NP_003391	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1452675	5993	26058	111925	117520	RP11-126K1.5	-	RFX5	GIGYF2	-	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P48382	-	NP_000440|NP_001020774	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1452676	115752	26058	125453	117520	-	-	DIS3L	GIGYF2	DIS3L1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q8TF46	-	NP_001137160|NP_588616|NP_001310874|NP_001310868|NP_001310866|NP_001310873|NP_001310870|NP_001310877|NP_001310865|NP_001310875|NP_001310867	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1467041	13669	26058	199415	117520	-	-	Eif3a	GIGYF2	A830012B05Rik|Csma|Eif3|Eif3s10|mKIAA0139	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P23116	Q3UM46|Q3TRH1	NP_034253	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Mus musculus	Homo sapiens
1467042	26430	26058	204982	117520	-	-	Parg	GIGYF2	AI413217	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	-	G3X8U8	NP_036090	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Mus musculus	Homo sapiens
1467043	66489	26058	211511	117520	RP23-244N6.4	-	Rpl35	GIGYF2	2410039E09Rik	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q6ZWV7	-	NP_079868	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Mus musculus	Homo sapiens
1511545	4171	26058	110339	117520	-	-	MCM2	GIGYF2	BM28|CCNL1|CDCL1|D3S3194|MITOTIN|cdc19	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Drissi R (2015)	PUBMED:25963833	9606	9606	High Throughput	-	-	-	-	BIOGRID	P49736	-	NP_004517	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1516843	51320	26058	119471	117520	BM-013	-	MEX3C	GIGYF2	MEX-3C|RKHD2|RNF194	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Cano F (2015)	PUBMED:26471122	9606	9606	High Throughput	-	-	Table S1	-	BIOGRID	Q5U5Q3	-	NP_057710	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2211503	999	26058	107434	117520	-	-	CDH1	GIGYF2	Arc-1|CD324|CDHE|ECAD|LCAM|UVO	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Proximity Label-MS	physical	Guo Z (2014)	PUBMED:25468996	9606	9606	High Throughput	-	-	-	-	BIOGRID	P12830	-	NP_001304113|NP_001304115|NP_004351|NP_001304114	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2213257	1956	26058	108276	117520	-	-	EGFR	GIGYF2	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Yao Z (2017)	PUBMED:28065597	9606	9606	High Throughput	-	-	-	-	BIOGRID	P00533	-	NP_001333829|NP_001333828|NP_958440|NP_005219|NP_001333827|NP_001333826|NP_958441|NP_001333870|NP_958439	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	BTO:0000007	HEK-293 cell	phenotype	-	-	-	Homo sapiens	Homo sapiens
2217598	9470	26058	114856	117520	-	-	EIF4E2	GIGYF2	4E-LP|4EHP|EIF4EL3|IF4e	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.99999999	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.99999999, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O60573	B9A023|Q53RG0|B8ZZL3|Q59FE1|B8ZZ50	NP_001317131|NP_001317130|NP_001263266|NP_001263265|NP_004837|NP_001269887	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2243712	6182	26058	112097	117520	-	-	MRPL12	GIGYF2	5c5-2|L12mt|MRP-L31/34|MRPL7|MRPL7/L12|RPML12	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.984086086	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.984086086, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P52815	-	NP_002940	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2247894	80007	26058	123064	117520	-	-	C10orf88	GIGYF2	-	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.969155191	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.969155191, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9H8K7	-	NP_079218	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2268534	84292	26058	124019	117520	-	-	WDR83	GIGYF2	MORG1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.801673472	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.801673472, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9BRX9	-	NP_115708|NP_001093207	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2270947	29781	26058	118913	117520	-	-	NCAPH2	GIGYF2	CAPH2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.773154944	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.773154944, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q6IBW4	-	NP_001171940|NP_689512|NP_055366	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2328689	51133	26058	119320	117520	RP11-5F19.1	-	KCTD3	GIGYF2	NY-REN-45	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9Y597	-	NP_001306224|NP_001306223|NP_057205	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2328796	26058	57530	117520	121589	-	RP11-74C1.3	GIGYF2	CGN	GYF2|PARK11|PERQ2|PERQ3|TNRC15	-	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	Q9P2M7	-	NP_065821	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2328817	26058	23303	117520	116895	-	-	GIGYF2	KIF13B	GYF2|PARK11|PERQ2|PERQ3|TNRC15	GAKIN	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	Q9NQT8	-	NP_056069	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2329031	49854	26058	119066	117520	-	-	ZBTB21	GIGYF2	ZNF295	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9ULJ3	-	NP_001307658|NP_001091873|NP_001091872|NP_001307660|NP_065778	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2329083	8844	26058	114371	117520	-	-	KSR1	GIGYF2	KSR|RSU2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8IVT5	-	NP_001354739|NP_055053	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2329407	64599	26058	122218	117520	PP3360	-	GIGYF1	GIGYF2	GYF1|PERQ1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O75420	-	NP_072096|NP_001362689|NP_001362688|NP_001362696|NP_001362697|NP_001362694|NP_001362695|NP_001362692|NP_001362693|NP_001362690|NP_001362691	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2329837	6242	26058	112156	117520	-	-	RTKN	GIGYF2	-	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9BST9	-	NP_149035|NP_001015056|NP_001015055	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2329881	55103	26058	120413	117520	RP4-595C2.1	-	RALGPS2	GIGYF2	dJ595C2.1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q86X27	-	NP_001273176|NP_689876	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2329946	23031	26058	116670	117520	-	-	MAST3	GIGYF2	-	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60307	-	NP_055831	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330008	57622	26058	121668	117520	-	-	LRFN1	GIGYF2	SALM2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9P244	-	NP_065913	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330259	57706	26058	121730	117520	RP11-230L22.3	-	DENND1A	GIGYF2	FAM31A|KIAA1608	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8TEH3	Q9HCG4	NP_065997|NP_079096	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330287	57460	26058	121530	117520	-	-	PPM1H	GIGYF2	ARHCL1|NERPP-2C|URCC2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9ULR3	-	NP_065751	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330292	55667	26058	120799	117520	RP11-513M16.1	-	DENND4C	GIGYF2	C9orf55|C9orf55B|bA513M16.3	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q5VZ89	R4GNB2|R4GN35	NP_001372969|NP_001372968|NP_001372955|NP_001372965|NP_001372964|NP_001372967|NP_001372966|NP_001372961|NP_001372971|NP_001372963|NP_001372959|NP_001372972|NP_001372973|NP_001372970|NP_060395|NP_001372960|NP_001372977|NP_001372974|NP_001372975|NP_001372976|NP_001317569	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330334	995	26058	107430	117520	-	-	CDC25C	GIGYF2	CDC25|PPP1R60	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	P30307	-	NP_001274511|NP_073720|NP_001274512|NP_001305027|NP_001781	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330359	9644	26058	115002	117520	-	-	SH3PXD2A	GIGYF2	FISH|SH3MD1|TKS5	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q5TCZ1	B3KPL1	NP_055446	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330423	23380	26058	116956	117520	RP11-312O7.2	-	SRGAP2	GIGYF2	ARHGAP34|FNBP2|SRGAP2A|SRGAP3	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O75044	B4DFE5|A0A075B7B5|B7Z3G4|A2RUF3|B7ZM87	NP_001364373|NP_001364376|NP_001364375|NP_001364374|NP_056141|NP_001287881|NP_001164108	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330429	4763	26058	110836	117520	-	-	NF1	GIGYF2	NFNS|VRNF|WSS	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	P21359	-	NP_001121619|NP_000258|NP_001035957	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330480	25776	26058	117311	117520	RP3-508I15.8	-	CBY1	GIGYF2	C22orf2|CBY|HS508I15A|PGEA1|PIGEA-14|PIGEA14|arb1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9Y3M2	A0A087WUW0|A0A024R1L9	NP_001002880|NP_056188	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330567	64900	26058	122340	117520	RP4-620E11.3	-	LPIN3	GIGYF2	LIPN3L|SMP2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9BQK8	-	NP_001288789|NP_075047	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330570	9470	26058	114856	117520	-	-	EIF4E2	GIGYF2	4E-LP|4EHP|EIF4EL3|IF4e	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60573	B9A023|Q53RG0|B8ZZL3|Q59FE1|B8ZZ50	NP_001317131|NP_001317130|NP_001263266|NP_001263265|NP_004837|NP_001269887	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330609	26058	26037	117520	117503	-	-	GIGYF2	SIPA1L1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	E6TP1	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	O43166	-	NP_056371|NP_001341215|NP_001373865|NP_001341217|NP_001341216|NP_001341218|NP_001271174|NP_001271175|NP_001271176|NP_001341214	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330773	23271	26058	116872	117520	RP11-93N17.1	-	CAMSAP2	GIGYF2	CAMSAP1L1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q08AD1	B3KTI4	NP_001284637|NP_001284636|NP_982284	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330861	26058	9759	117520	115106	-	-	GIGYF2	HDAC4	GYF2|PARK11|PERQ2|PERQ3|TNRC15	AHO3|BDMR|HA6116|HD4|HDAC-4|HDAC-A|HDACA	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	P56524	Q86YH7	NP_001365345|NP_001365343|NP_006028|NP_001365344|NP_001365346	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2330974	65220	26058	122408	117520	RP1-283E3.6	-	NADK	GIGYF2	dJ283E3.1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95544	Q6PJ22|A0A024R058	NP_001185923|NP_001185922|NP_075394|NP_001185924|NP_001340570	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331013	51474	26058	119559	117520	PP624	-	LIMA1	GIGYF2	EPLIN|SREBP3	GYF2|PARK11|PERQ2|PERQ3|TNRC15	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UHB6	-	NP_001230704|NP_057441|NP_001107019|NP_001107018	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331055	26058	9223	117520	114655	-	RP11-88H12.2	GIGYF2	MAGI1	GYF2|PARK11|PERQ2|PERQ3|TNRC15	AIP-3|AIP3|BAIAP1|BAP-1|BAP1|MAGI-1|Magi1d|TNRC19|WWP3	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	Q96QZ7	-	NP_056335|NP_001028229|NP_004733	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2331136	26058	10420	117520	115689	-	-	GIGYF2	TESK2	GYF2|PARK11|PERQ2|PERQ3|TNRC15	-	Affinity Capture-MS	physical	Boldt K (2016)	PUBMED:27173435	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6Y7W6	-	NP_001096617|NP_001096616|NP_056390|NP_001096618	Q96S53	-	NP_009101	-	-	-	-	-	-	Homo sapiens	Homo sapiens
