#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
926590	528	55737	107011	120855	-	TCCCTA00141	ATP6V1C1	VPS35	ATP6C|ATP6D|VATC|Vma5	MEM3|PARK17	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	P21283	A0A024R9I0	NP_001686	Q96QK1	-	NP_060676	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
926591	50626	55737	119101	120855	-	TCCCTA00141	CYHR1	VPS35	CHRP	MEM3|PARK17	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6ZMK1	-	NP_612505|NP_001123360|NP_116076|NP_001317547	Q96QK1	-	NP_060676	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
926592	10625	55737	115869	120855	RP4-635A23.5	TCCCTA00141	IVNS1ABP	VPS35	FLARA3|HSPC068|KLHL39|ND1|NS-1|NS1-BP|NS1BP	MEM3|PARK17	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9Y6Y0	-	NP_006460	Q96QK1	-	NP_060676	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
926593	55074	55737	120391	120855	Nbla00307	TCCCTA00141	OXR1	VPS35	TLDC3	MEM3|PARK17	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8N573	-	NP_001185464|NP_060472|NP_001185461|NP_001185462|NP_001185463|NP_851999	Q96QK1	-	NP_060676	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
926594	6152	55737	112071	120855	-	TCCCTA00141	RPL24	VPS35	HEL-S-310|L24	MEM3|PARK17	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	P83731	V9HW01	NP_000977	Q96QK1	-	NP_060676	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
926595	54472	55737	119978	120855	-	TCCCTA00141	TOLLIP	VPS35	IL-1RAcPIP	MEM3|PARK17	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H0E2	Q6FIE9	NP_001305445|NP_061882|NP_001305441|NP_001305443	Q96QK1	-	NP_060676	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
926596	9559	55737	114930	120855	-	TCCCTA00141	VPS26A	VPS35	HB58|Hbeta58|PEP8A|VPS26	MEM3|PARK17	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	Q96QK1	-	NP_060676	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
926597	51699	55737	119683	120855	DC7	TCCCTA00141	VPS29	VPS35	DC15|PEP11	MEM3|PARK17	Co-fractionation	physical	Kristensen AR (2012)	PUBMED:22863883	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UBQ0	F8VXU5	NP_001269080|NP_057310|NP_001269079|NP_476528	Q96QK1	-	NP_060676	BTO:0000567	HeLa cell	cell line	DOID:3702	cervical adenocarcinoma	-	Homo sapiens	Homo sapiens
941448	55781	55737	120896	120855	-	TCCCTA00141	RIOK2	VPS35	RIO2	MEM3|PARK17	Affinity Capture-MS	physical	Varjosalo M (2013)	PUBMED:23455922	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	Q9BVS4	-	NP_001153221|NP_060813	Q96QK1	-	NP_060676	BTO:0000007	HEK-293 cell	cell line	CL:0000066	epithelial cell	-	Homo sapiens	Homo sapiens
1047488	51699	55737	119683	120855	DC7	TCCCTA00141	VPS29	VPS35	DC15|PEP11	MEM3|PARK17	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UBQ0	F8VXU5	NP_001269080|NP_057310|NP_001269079|NP_476528	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1051545	2023	55737	108338	120855	-	TCCCTA00141	ENO1	VPS35	ENO1L1|MPB1|NNE|PPH	MEM3|PARK17	Affinity Capture-RNA	physical	Castello A (2012)	PUBMED:22658674	9606	9606	High Throughput	-	-	-	-	BIOGRID	P06733	A0A024R4F1|E2DRY6	NP_001188412|NP_001419|NP_001340275	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1052619	4343	55737	110484	120855	RP11-426L16.2	TCCCTA00141	MOV10	VPS35	fSAP113|gb110	MEM3|PARK17	Affinity Capture-RNA	physical	Castello A (2012)	PUBMED:22658674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9HCE1	Q5JR04	NP_001273001|NP_001308253|NP_066014|NP_001123551|NP_001356436	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1053629	10482	55737	115745	120855	-	TCCCTA00141	NXF1	VPS35	MEX67|TAP	MEM3|PARK17	Affinity Capture-RNA	physical	Castello A (2012)	PUBMED:22658674	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9UBU9	Q59E96	NP_006353|NP_001074960	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1182827	9559	55737	114930	120855	-	TCCCTA00141	VPS26A	VPS35	HB58|Hbeta58|PEP8A|VPS26	MEM3|PARK17	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999997808	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999997808, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186250	112936	55737	125215	120855	-	TCCCTA00141	VPS26B	VPS35	Pep8b	MEM3|PARK17	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999998774	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999998774, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q4G0F5	A0A024R3L9	NP_443107	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186734	79922	55737	122999	120855	-	TCCCTA00141	MRM1	VPS35	-	MEM3|PARK17	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.975699452	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.975699452, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q6IN84	-	NP_079140	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1190591	4176	55737	110344	120855	-	TCCCTA00141	MCM7	VPS35	CDC47|MCM2|P1.1-MCM3|P1CDC47|P85MCM|PNAS146|PPP1R104	MEM3|PARK17	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999607617	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999607617, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P33993	C6EMX8	NP_001265524|NP_877577|NP_005907	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1239775	55737	8724	120855	114263	TCCCTA00141	RP3-429G5.4	VPS35	SNX3	MEM3|PARK17	Grd19|MCOPS8|SDP3	Reconstituted Complex	physical	Harrison MS (2014)	PUBMED:24344282	9606	9606	Low Throughput	-	-	Figure 2B	-	BIOGRID	Q96QK1	-	NP_060676	O60493	-	NP_003786|NP_001287857|NP_690040|NP_001287858	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1239778	7879	55737	113624	120855	-	TCCCTA00141	RAB7A	VPS35	PRO2706|RAB7	MEM3|PARK17	Reconstituted Complex	physical	Harrison MS (2014)	PUBMED:24344282	9606	9606	Low Throughput	-	-	Figure 4	-	BIOGRID	P51149	-	NP_004628	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1239780	55737	4891	120855	110950	TCCCTA00141	OK/SW-cl.20	VPS35	SLC11A2	MEM3|PARK17	DCT1|DMT1|NRAMP2	Reconstituted Complex	physical	Harrison MS (2014)	PUBMED:24344282	9606	9606	Low Throughput	-	-	Figure S3	-	BIOGRID	Q96QK1	-	NP_060676	P49281	-	NP_001167598|NP_001167599|NP_001167596|NP_001167597|NP_001167600|NP_001167601|NP_000608	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1239781	55737	9559	120855	114930	TCCCTA00141	-	VPS35	VPS26A	MEM3|PARK17	HB58|Hbeta58|PEP8A|VPS26	Reconstituted Complex	physical	Harrison MS (2014)	PUBMED:24344282	9606	9606	Low Throughput	-	-	Figure S3	-	BIOGRID	Q96QK1	-	NP_060676	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1239782	55737	51699	120855	119683	TCCCTA00141	DC7	VPS35	VPS29	MEM3|PARK17	DC15|PEP11	Reconstituted Complex	physical	Harrison MS (2014)	PUBMED:24344282	9606	9606	Low Throughput	-	-	Figure S3	-	BIOGRID	Q96QK1	-	NP_060676	Q9UBQ0	F8VXU5	NP_001269080|NP_057310|NP_001269079|NP_476528	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1256369	85451	55737	124536	120855	-	TCCCTA00141	UNK	VPS35	ZC3H5|ZC3HDC5	MEM3|PARK17	Affinity Capture-RNA	physical	Murn J (2015)	PUBMED:25737280	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9C0B0	A0A024R8N4	NP_001073888	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1271624	55737	29901	120855	118950	TCCCTA00141	-	VPS35	SAC3D1	MEM3|PARK17	HSU79266|SHD1	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.130051506	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q96QK1	-	NP_060676	-	F8WC89	NP_037431|NP_001354414	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274401	55737	23230	120855	116835	TCCCTA00141	RP11-498N2.1	VPS35	VPS13A	MEM3|PARK17	CHAC|CHOREIN	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.118732241	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q96QK1	-	NP_060676	Q96RL7	-	NP_150648|NP_001018048|NP_001018047|NP_056001	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274422	55737	51699	120855	119683	TCCCTA00141	DC7	VPS35	VPS29	MEM3|PARK17	DC15|PEP11	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.999999504	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q96QK1	-	NP_060676	Q9UBQ0	F8VXU5	NP_001269080|NP_057310|NP_001269079|NP_476528	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274424	55795	55737	120908	120855	RP11-98F14.6	TCCCTA00141	PCID2	VPS35	F10	MEM3|PARK17	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.089650609	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q5JVF3	A0A024RE04	NP_001245142|NP_001120674|NP_060856|NP_001340023|NP_001245141|NP_001340024|NP_001340021|NP_001340020|NP_001307589|NP_001307588|NP_001307586|NP_001307585|NP_001307584|NP_001340022|NP_001120675	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274425	6642	55737	112525	120855	-	TCCCTA00141	SNX1	VPS35	HsT17379|VPS5	MEM3|PARK17	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.576393205	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q13596	-	NP_001229862|NP_003090|NP_683758	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274426	6643	55737	112526	120855	TRG9	TCCCTA00141	SNX2	VPS35	TRG-9	MEM3|PARK17	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.733794843	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	O60749	-	NP_001265128|NP_003091	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274427	7268	55737	113119	120855	RP5-1043G4.2	TCCCTA00141	TTC4	VPS35	-	MEM3|PARK17	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.136196544	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	O95801	-	NP_001278262|NP_004614	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274428	5976	55737	111908	120855	-	TCCCTA00141	UPF1	VPS35	HUPF1|NORF1|RENT1|pNORF1|smg-2	MEM3|PARK17	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.071093385	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q92900	B3KY55|A0A024R7L8|A0A024R7L5	NP_002902|NP_001284478	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274429	9559	55737	114930	120855	-	TCCCTA00141	VPS26A	VPS35	HB58|Hbeta58|PEP8A|VPS26	MEM3|PARK17	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.999991184	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274430	112936	55737	125215	120855	-	TCCCTA00141	VPS26B	VPS35	Pep8b	MEM3|PARK17	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.999992553	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q4G0F5	A0A024R3L9	NP_443107	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1275854	4914	55737	110969	120855	-	TCCCTA00141	NTRK1	VPS35	MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA	MEM3|PARK17	Affinity Capture-MS	physical	Emdal KB (2015)	PUBMED:25921289	9606	9606	High Throughput	-	-	-	-	BIOGRID	P04629	X5DR71	NP_001007793|NP_002520|NP_001012331	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1429860	167691	55737	127950	120855	-	TCCCTA00141	LCA5	VPS35	C6orf152	MEM3|PARK17	Affinity Capture-MS	physical	Gupta GD (2015)	PUBMED:26638075	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q86VQ0	-	NP_001116241|NP_859065	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1454641	9559	55737	114930	120855	-	TCCCTA00141	VPS26A	VPS35	HB58|Hbeta58|PEP8A|VPS26	MEM3|PARK17	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1454642	112936	55737	125215	120855	-	TCCCTA00141	VPS26B	VPS35	Pep8b	MEM3|PARK17	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q4G0F5	A0A024R3L9	NP_443107	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1516946	26168	55737	117594	120855	-	TCCCTA00141	SENP3	VPS35	SMT3IP1|SSP3|Ulp1	MEM3|PARK17	Affinity Capture-MS	physical	Wang M (2016)	PUBMED:26511642	9606	9606	High Throughput	-	-	Table 1	-	BIOGRID	Q9H4L4	-	NP_056485	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2197814	55858	55737	120960	120855	-	TCCCTA00141	TMEM165	VPS35	CDG2K|FT27|GDT1|TMPT27|TPARL	MEM3|PARK17	Synthetic Lethality	genetic	Blomen VA (2015)	PUBMED:26472760	9606	9606	Low Throughput	-	-	Aphenotypic negative genetic interaction (Synonym: Synthetic)|The authors note that their method cannot clearly distinguish between synthetic lethal or synthetic sick interactions (Figure 3B).	-	BIOGRID	Q9HC07	-	NP_060945	Q96QK1	-	NP_060676	HP:0001507	Growth abnormality	phenotype	-	-	-	Homo sapiens	Homo sapiens
2197815	7260	55737	113111	120855	-	TCCCTA00141	TSSC1	VPS35	-	MEM3|PARK17	Synthetic Lethality	genetic	Blomen VA (2015)	PUBMED:26472760	9606	9606	Low Throughput	-	-	Aphenotypic negative genetic interaction (Synonym: Synthetic)|The authors note that their method cannot clearly distinguish between synthetic lethal or synthetic sick interactions (Figure 3B).	-	BIOGRID	Q53HC9	-	NP_001317460|NP_003301|NP_001317459	Q96QK1	-	NP_060676	HP:0001507	Growth abnormality	phenotype	-	-	-	Homo sapiens	Homo sapiens
2221326	9559	55737	114930	120855	-	TCCCTA00141	VPS26A	VPS35	HB58|Hbeta58|PEP8A|VPS26	MEM3|PARK17	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999997494	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999997494, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O75436	-	NP_001030337|NP_001305873|NP_004887|NP_001305875|NP_001305874	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2221330	51699	55737	119683	120855	DC7	TCCCTA00141	VPS29	VPS35	DC15|PEP11	MEM3|PARK17	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999997485	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999997485, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9UBQ0	F8VXU5	NP_001269080|NP_057310|NP_001269079|NP_476528	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2223189	112936	55737	125215	120855	-	TCCCTA00141	VPS26B	VPS35	Pep8b	MEM3|PARK17	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999988817	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999988817, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q4G0F5	A0A024R3L9	NP_443107	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2230773	4176	55737	110344	120855	-	TCCCTA00141	MCM7	VPS35	CDC47|MCM2|P1.1-MCM3|P1CDC47|P85MCM|PNAS146|PPP1R104	MEM3|PARK17	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999420531	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999420531, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P33993	C6EMX8	NP_001265524|NP_877577|NP_005907	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2253825	79922	55737	122999	120855	-	TCCCTA00141	MRM1	VPS35	-	MEM3|PARK17	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.938043631	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.938043631, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q6IN84	-	NP_079140	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2345606	4544	55737	110640	120855	-	TCCCTA00141	MTNR1B	VPS35	FGQTL2|MEL-1B-R|MT2	MEM3|PARK17	Reconstituted Complex	physical	Benleulmi-Chaachoua A (2016)	PUBMED:26514267	9606	9606	High Throughput	-	-	-	-	BIOGRID	P49286	-	NP_005950	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2376726	3169	55737	109411	120855	-	TCCCTA00141	FOXA1	VPS35	HNF3A|TCF3A	MEM3|PARK17	Affinity Capture-MS	physical	Jozwik KM (2016)	PUBMED:27926873	9606	9606	High Throughput	-	-	-	-	BIOGRID	P55317	-	NP_004487	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383920	672	55737	107140	120855	-	TCCCTA00141	BRCA1	VPS35	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	MEM3|PARK17	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q96QK1	-	NP_060676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
