#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
448781	6622	11771	112506	198129	-	-	SNCA	Ap2a1	NACP|PARK1|PARK4|PD1	Adtaa	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P17426	-	NP_001070732|NP_031484	-	-	-	-	-	-	Homo sapiens	Mus musculus
448782	6622	67300	112506	212086	-	RP23-366M19.3	SNCA	Cltc	NACP|PARK1|PARK4|PD1	3110065L21Rik|CHC|R74732	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q68FD5	-	NP_001003908	-	-	-	-	-	-	Homo sapiens	Mus musculus
448783	6622	22627	112506	204619	-	RP23-78H4.1	SNCA	Ywhae	NACP|PARK1|PARK4|PD1	AU019196	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P62259	Q5SS40	NP_033562	-	-	-	-	-	-	Homo sapiens	Mus musculus
448784	6622	22631	112506	204623	-	-	SNCA	Ywhaz	NACP|PARK1|PARK4|PD1	1110013I11Rik|14-3-3zeta|AI596267|AL022924|AU020854	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P63101	-	NP_001240736|NP_001240734|NP_001240735|NP_035870	-	-	-	-	-	-	Homo sapiens	Mus musculus
448785	6622	22628	112506	204620	-	-	SNCA	Ywhag	NACP|PARK1|PARK4|PD1	14-3-3gamma|D7Bwg1348e	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P61982	A8IP69	NP_061359	-	-	-	-	-	-	Homo sapiens	Mus musculus
448786	6622	235106	112506	231621	-	-	SNCA	Ntm	NACP|PARK1|PARK4|PD1	6230410L23Rik|B230210G24Rik|Hnt|Igdcc2|R75390	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	Q8BG33	NP_758494	-	-	-	-	-	-	Homo sapiens	Mus musculus
448787	6622	12805	112506	198797	-	-	SNCA	Cntn1	NACP|PARK1|PARK4|PD1	AW495098|CNTN|F3cam	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P12960	-	NP_001153120|NP_031753|NP_001153119	-	-	-	-	-	-	Homo sapiens	Mus musculus
448788	6622	20512	112506	203291	-	-	SNCA	Slc1a3	NACP|PARK1|PARK4|PD1	AI504299|B430115D02Rik|Eaat1|GLAST|GLAST-1|GLU-T|GluT-1|Gmt1|MGluT1	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P56564	Q543U3	NP_683740	-	-	-	-	-	-	Homo sapiens	Mus musculus
448789	6622	56013	112506	207768	-	RP23-157O10.7	SNCA	Srcin1	NACP|PARK1|PARK4|PD1	P140|SNIP|mKIAA1684|p140Cap	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9QWI6	B1AQX9|B1AQX7	NP_061361	-	-	-	-	-	-	Homo sapiens	Mus musculus
448790	6622	13358	112506	199216	-	-	SNCA	Slc25a1	NACP|PARK1|PARK4|PD1	1300019P08Rik|2610100G11Rik|AI194714|Ctp|Dgsj|Slc20a3	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein|Baits with a phosphorylation site preference	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q8JZU2	-	NP_694790	-	-	-	-	-	-	Homo sapiens	Mus musculus
448791	6622	68267	112506	212770	-	-	SNCA	Slc25a22	NACP|PARK1|PARK4|PD1	1300006L01Rik|AI060884|Gc1	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9D6M3	Q80X52	NP_001171047|NP_080922	-	-	-	-	-	-	Homo sapiens	Mus musculus
448792	6622	80907	112506	219844	-	-	SNCA	Lactb	NACP|PARK1|PARK4|PD1	LACT-1|Lact1|Mrpl56	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein|Baits with a phosphorylation site preference	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9EP89	B2RWI2	NP_109642	-	-	-	-	-	-	Homo sapiens	Mus musculus
448793	6622	21780	112506	204137	-	-	SNCA	Tfam	NACP|PARK1|PARK4|PD1	AI661103|Hmgts|mtTFA|tsHMG	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein|Baits with a phosphorylation site preference	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P40630	-	NP_033386	-	-	-	-	-	-	Homo sapiens	Mus musculus
448794	6622	11972	112506	198264	-	-	SNCA	Atp6v0d1	NACP|PARK1|PARK4|PD1	AI267038|Ac39|Atp6d|P39|VATX|Vma6	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P51863	-	NP_038505	-	-	-	-	-	-	Homo sapiens	Mus musculus
448795	6622	11964	112506	198261	-	-	SNCA	Atp6v1a	NACP|PARK1|PARK4|PD1	AI647066|Atp6a1|Atp6a2|Atp6v1a1|VA68|VPP2	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P50516	-	NP_031534	-	-	-	-	-	-	Homo sapiens	Mus musculus
448796	6622	14688	112506	199976	-	RP23-183D11.1	SNCA	Gnb1	NACP|PARK1|PARK4|PD1	AA409223|C77571|Gnb-1	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P62874	Q3TQ70	NP_001153489|NP_001153488|NP_032168	-	-	-	-	-	-	Homo sapiens	Mus musculus
448797	6622	14693	112506	199977	-	-	SNCA	Gnb2	NACP|PARK1|PARK4|PD1	Gnb-2	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P62880	Q3U9V4	NP_034442	-	-	-	-	-	-	Homo sapiens	Mus musculus
448798	6622	20115	112506	203016	-	-	SNCA	Rps7	NACP|PARK1|PARK4|PD1	Mtu|Rps7A|S7	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P62082	Q4FZE6	NP_035430	-	-	-	-	-	-	Homo sapiens	Mus musculus
448799	6622	67097	112506	211937	-	RP24-535O17.1	SNCA	Rps10	NACP|PARK1|PARK4|PD1	2210402A09Rik	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein|Baits with a phosphorylation site preference	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P63325	Q5M9K7	NP_080239	-	-	-	-	-	-	Homo sapiens	Mus musculus
448800	6622	268890	112506	234574	-	-	SNCA	Lsamp	NACP|PARK1|PARK4|PD1	5430428I19|AW046674|B130007O04Rik|D930023J12Rik|Lam|Lamp	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q8BLK3	Q3TYE5	NP_780757	-	-	-	-	-	-	Homo sapiens	Mus musculus
448801	6622	12313	112506	198454	-	-	SNCA	Calm1	NACP|PARK1|PARK4|PD1	AI256814|AI327027|AI461935|AL024000|CaM|Calm	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P62204	-	NP_033920|NP_001300863	-	-	-	-	-	-	Homo sapiens	Mus musculus
448802	6622	330908	112506	237044	-	-	SNCA	Opcml	NACP|PARK1|PARK4|PD1	2900075O15Rik|3732419F12|AI844366|B930023M13Rik|C230027C17|Gm181|Obcam	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	-	G5E8G3|Q6DFY2	NP_808574	-	-	-	-	-	-	Homo sapiens	Mus musculus
448803	6622	53379	112506	207301	-	-	SNCA	Hnrnpa2b1	NACP|PARK1|PARK4|PD1	9130414A06Rik|Hnrpa2|Hnrpa2b1|hnrnp-A	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	O88569	-	NP_872591|NP_058086	-	-	-	-	-	-	Homo sapiens	Mus musculus
448804	6622	621893	112506	548803	-	-	SNCA	Hist2h2ab	NACP|PARK1|PARK4|PD1	EG621893|H2a-613a	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein|Baits with a phosphorylation site preference	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q64522	-	NP_835585	-	-	-	-	-	-	Homo sapiens	Mus musculus
448805	6622	12799	112506	198792	-	RP24-319D9.2	SNCA	Cnp	NACP|PARK1|PARK4|PD1	CNPase|Cnp-1|Cnp1	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein|Baits with a phosphorylation site preference	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P16330	Q3TYL9|Q3TYV5	NP_001139790|NP_034053	-	-	-	-	-	-	Homo sapiens	Mus musculus
448806	6622	268932	112506	234580	-	-	SNCA	Caskin1	NACP|PARK1|PARK4|PD1	3300002N10Rik|C130061I24|C630036E02Rik|mKIAA1306	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q6P9K8	-	NP_082213	-	-	-	-	-	-	Homo sapiens	Mus musculus
448807	6622	216439	112506	229744	-	-	SNCA	Agap2	NACP|PARK1|PARK4|PD1	AGAP-2|Centg1|PIKE|cnt-g1|mKIAA0167	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q3UHD9	-	NP_001287943|NP_001028435	-	-	-	-	-	-	Homo sapiens	Mus musculus
448808	6622	66477	112506	211501	-	-	SNCA	Usmg5	NACP|PARK1|PARK4|PD1	2010301L15Rik	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q78IK2	-	NP_075700	-	-	-	-	-	-	Homo sapiens	Mus musculus
448809	6622	21838	112506	204188	-	-	SNCA	Thy1	NACP|PARK1|PARK4|PD1	CD90|T25|Thy-1|Thy-1.2|Thy1.1|Thy1.2	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P01831	-	NP_033408	-	-	-	-	-	-	Homo sapiens	Mus musculus
448810	6622	11674	112506	198067	-	RP24-191C1.1	SNCA	Aldoa	NACP|PARK1|PARK4|PD1	Aldo-1|Aldo1	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P05064	A6ZI44|Q5FWB7	NP_031464|NP_001170778|NP_001170779	-	-	-	-	-	-	Homo sapiens	Mus musculus
448811	6622	20977	112506	203609	-	RP23-54C14.4	SNCA	Syp	NACP|PARK1|PARK4|PD1	A230093K24Rik|AI848995|Syn|p38	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Bait has preferential affinity for the Ser-129 phosphorylated alpha-synuclein	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q62277	-	NP_033331	-	-	-	-	-	-	Homo sapiens	Mus musculus
448812	6622	17756	112506	201585	-	AC091465.1	SNCA	Map2	NACP|PARK1|PARK4|PD1	G1-397-34|MAP-2|Mtap-2|Mtap2|repro4	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P20357	Q3TLQ0|Q80ZL4|B2KGT5	NP_032658|NP_001035023|NP_001297563	-	-	-	-	-	-	Homo sapiens	Mus musculus
448813	6622	17754	112506	201583	-	-	SNCA	Map1a	NACP|PARK1|PARK4|PD1	6330416M19Rik|AI853608|Mtap-1|Mtap1|Mtap1a|moth1	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9QYR6	A2ARP8	NP_115769|NP_001166977	-	-	-	-	-	-	Homo sapiens	Mus musculus
448814	6622	17758	112506	201586	-	-	SNCA	Map4	NACP|PARK1|PARK4|PD1	AA407148|MAP-4|Mtap-4|Mtap4	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P27546	E9PWC0|Q78TF3|E9PZ43	NP_001298092|NP_001298093|NP_032659|NP_001192259|NP_001192260|NP_001192261	-	-	-	-	-	-	Homo sapiens	Mus musculus
448815	6622	245877	112506	232845	-	RP23-118D1.1	SNCA	Map7d1	NACP|PARK1|PARK4|PD1	AV028413|BC019977|Mtap7d1|Parcc1|Rprc1|mKIAA1187	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	A2AJI0	A8Y5P4|A2AJI1	NP_659190|NP_001139442	-	-	-	-	-	-	Homo sapiens	Mus musculus
448816	6622	18674	112506	202142	-	-	SNCA	Slc25a3	NACP|PARK1|PARK4|PD1	5730556H19Rik|PTP|Phc	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q8VEM8	G5E902	NP_598429	-	-	-	-	-	-	Homo sapiens	Mus musculus
448817	6622	56428	112506	207972	-	RP23-147D3.1	SNCA	Mtch2	NACP|PARK1|PARK4|PD1	2310034D24Rik|4930539J07Rik|HSPC032	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q791V5	-	NP_062732	-	-	-	-	-	-	Homo sapiens	Mus musculus
448818	6622	78830	112506	219664	-	RP23-299A2.2	SNCA	Slc25a12	NACP|PARK1|PARK4|PD1	2610002D09Rik|AI839531|B230107K20Rik|BB129864	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q8BH59	-	NP_766024	-	-	-	-	-	-	Homo sapiens	Mus musculus
448819	6622	67863	112506	212490	-	DN-183N8.13-001	SNCA	Slc25a11	NACP|PARK1|PARK4|PD1	2310022P18Rik|2oxoc	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9CR62	Q5SX53	NP_077173	-	-	-	-	-	-	Homo sapiens	Mus musculus
448820	6622	50799	112506	206130	-	-	SNCA	Slc25a13	NACP|PARK1|PARK4|PD1	AI785475|Ctrn	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9QXX4	Q8C140	NP_056644|NP_001171043	-	-	-	-	-	-	Homo sapiens	Mus musculus
448821	6622	15526	112506	200457	-	-	SNCA	Hspa9	NACP|PARK1|PARK4|PD1	74kDa|Csa|Grp75|Hsc74|Hsp74|Hsp74a|Hspa9a|Mortalin|Mot-2|Mot2|Mthsp70|Pbp74	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P38647	-	NP_034611	-	-	-	-	-	-	Homo sapiens	Mus musculus
448822	6622	14828	112506	200078	-	RP23-446N16.1	SNCA	Hspa5	NACP|PARK1|PARK4|PD1	AL022860|AU019543|Bip|D2Wsu141e|D2Wsu17e|Grp78|Hsce70|SEZ-7|Sez7|baffled|mBiP	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P20029	Q3U7T8	NP_001156906|NP_071705	-	-	-	-	-	-	Homo sapiens	Mus musculus
448823	6622	223696	112506	230178	-	-	SNCA	Tomm22	NACP|PARK1|PARK4|PD1	2310047D01|Tom22	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q9CPQ3	-	NP_766197	-	-	-	-	-	-	Homo sapiens	Mus musculus
448824	6622	22333	112506	204507	-	RP23-289H16.1	SNCA	Vdac1	NACP|PARK1|PARK4|PD1	AL033343|Vdac5	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q60932	-	NP_035824	-	-	-	-	-	-	Homo sapiens	Mus musculus
448825	6622	22334	112506	204508	-	-	SNCA	Vdac2	NACP|PARK1|PARK4|PD1	Vdac6|mVDAC2|mVDAC6	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q60930	-	NP_035825	-	-	-	-	-	-	Homo sapiens	Mus musculus
448826	6622	22335	112506	204509	-	-	SNCA	Vdac3	NACP|PARK1|PARK4|PD1	-	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	Q60931	Q3TX38|Q5EBQ0	NP_035826|NP_001185927	-	-	-	-	-	-	Homo sapiens	Mus musculus
448827	6622	16498	112506	200884	-	RP23-421E12.12-005	SNCA	Kcnab2	NACP|PARK1|PARK4|PD1	F5|I2rf5|Kcnb3|kv-beta-2	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P62482	Q3UPV6|Q3U7L1	NP_001239585|NP_001239584|NP_034728|NP_001239583	-	-	-	-	-	-	Homo sapiens	Mus musculus
448828	6622	16497	112506	200883	-	-	SNCA	Kcnab1	NACP|PARK1|PARK4|PD1	Akr8a8|Kvbeta1.1|mKv(beta)1	Affinity Capture-MS	physical	McFarland MA (2008)	PUBMED:18614564	9606	10090	Low Throughput	-	-	Baits have no detectable phosphorylation-dependent affinity	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P63143	Q8CD65|Q3U6C5	NP_001276379|NP_034727	-	-	-	-	-	-	Homo sapiens	Mus musculus
